Mandal,Date,Rain (mm),Min Temp,Max Temp,Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),SO2,Nox,PM 10,PM 2.5,NH3,Petrol Vehicle,Diesel Vehicle,Electric Vehicle,1-3 seater,4-7 seater,8-20 seater,20+ seater,AQI
Gudihathnur,17-09-2020,0,24.8,35,73.9,99.9,0,2.3,5.3,23.7,72,33,10,32,8,0,31,9,0,0,72
Gudihathnur,18-09-2020,0,25.2,35.2,71.4,96.7,0,1,5.3,23.7,72,33,10,53,9,0,51,11,0,0,72
Gudihathnur,19-09-2020,0,24.8,27.6,90.8,100,0,1.4,5.3,23.7,72,33,10,34,4,0,35,3,0,0,72
Gudihathnur,20-09-2020,0,24.9,35.3,71,96.9,0,3.4,5.3,23.7,72,33,10,37,1,0,34,4,0,0,72
Gudihathnur,21-09-2020,0,24.9,32.8,74.7,99,0,1.9,5.3,23.7,72,33,10,60,9,0,61,8,0,0,72
Gudihathnur,22-09-2020,47.9,24.9,32.6,77.5,100,0,2.5,5.3,23.7,72,33,10,55,16,0,63,8,0,0,72
Gudihathnur,23-09-2020,9.1,24.7,30.7,84,100,0,2,5.3,23.7,72,33,10,56,20,0,69,7,0,0,72
Gudihathnur,24-09-2020,0,24.9,32.7,77,96.9,0,3.9,5.3,23.7,72,33,10,37,13,0,45,5,0,0,72
Gudihathnur,25-09-2020,0,25.8,32.6,71.5,99.2,0,2.1,5.3,23.7,72,33,10,52,11,0,56,7,0,0,72
Gudihathnur,26-09-2020,0,24.7,33.3,77.2,99.2,0,1.4,5.3,23.7,72,33,10,40,10,0,44,6,0,0,72
Gudihathnur,27-09-2020,0,24.6,33.3,77,98,0,1,5.3,23.7,72,33,10,11,1,0,8,4,0,0,72
Gudihathnur,28-09-2020,0,24.9,32.7,70.9,90.7,0,1.9,5.3,23.7,72,33,10,32,18,0,39,11,0,0,72
Gudihathnur,29-09-2020,0,24.9,35.3,66.2,97.4,0,3,5.3,23.7,72,33,10,82,29,0,97,14,0,0,72
Gudihathnur,30-09-2020,0,24.9,32.6,72.1,96.2,0,2.5,5.3,23.7,72,33,10,0,0,0,0,0,0,0,72
Gudihathnur,01-10-2020,7.3,24.3,35.4,66.3,96.9,0,1.9,5.3,23.8,72,33,10,46,3,0,46,3,0,0,72
Gudihathnur,02-10-2020,0,24.5,34.7,70.9,96.7,0,2.5,5.3,23.8,72,33,10,40,1,0,40,1,0,0,72
Gudihathnur,03-10-2020,0,23.9,34.8,59.4,96.4,0,2,5.3,23.8,72,33,10,29,3,0,29,3,0,0,72
Gudihathnur,04-10-2020,0,22.4,35.8,56.7,85.9,0,2.7,5.3,23.8,72,33,10,23,3,0,23,3,0,0,72
Gudihathnur,05-10-2020,0,22.8,35.8,52.9,85.7,0,2.2,5.3,23.8,72,33,10,33,7,0,38,2,0,0,72
Gudihathnur,06-10-2020,0,24,35.7,43.3,87.6,0,2.6,5.3,23.8,72,33,10,53,11,0,61,3,0,0,72
Gudihathnur,07-10-2020,0,24.3,32.6,62.5,95,0,2.6,5.3,23.8,72,33,10,71,12,0,78,5,0,0,72
Gudihathnur,08-10-2020,9.6,22.3,25.4,83.1,99.7,0,1,5.3,23.8,72,33,10,49,15,0,60,4,0,0,72
Gudihathnur,09-10-2020,0,24.9,32.4,77,97.6,0,2,5.3,23.8,72,33,10,36,15,0,47,4,0,0,72
Gudihathnur,10-10-2020,0,23.7,34.9,71.4,99.4,0,2.1,5.3,23.8,72,33,10,16,7,0,20,3,0,0,72
Gudihathnur,11-10-2020,3.4,23.3,32.6,70.9,100,0,3,5.3,23.8,72,33,10,23,2,0,23,2,0,0,72
Gudihathnur,12-10-2020,3.7,23.5,32.6,77.5,100,0,1.9,5.3,23.8,72,33,10,84,8,0,88,4,0,0,72
Gudihathnur,13-10-2020,0.6,23.3,32.6,73.1,99.2,0,2.2,5.3,23.8,72,33,10,77,10,0,84,3,0,0,72
Gudihathnur,14-10-2020,2,24.2,30.8,76.9,96.6,0,6,5.3,23.8,72,33,10,38,9,0,41,6,0,0,72
Gudihathnur,15-10-2020,53.1,23.9,32.6,72.2,99.7,0,3.4,5.3,23.8,72,33,10,66,9,0,66,9,0,0,72
Gudihathnur,16-10-2020,0,24.9,30.7,83.8,98.6,0,2,5.3,23.8,72,33,10,97,10,0,94,12,1,0,72
Gudihathnur,17-10-2020,0,24.9,32.6,74.1,99.6,0,1.4,5.3,23.8,72,33,10,72,6,0,64,13,1,0,72
Gudihathnur,18-10-2020,0,23.4,32.6,77.5,100,0,1.7,5.3,23.8,72,33,10,111,3,0,101,13,0,0,72
Gudihathnur,19-10-2020,0,22.9,34.8,70.9,100,0,2,5.3,23.8,72,33,10,149,23,0,158,14,0,0,72
Gudihathnur,20-10-2020,0,24.9,35.6,70.9,97,0,1.5,5.3,23.8,72,33,10,132,33,0,146,19,0,0,72
Gudihathnur,21-10-2020,0,23,35.2,65.8,97.9,0,1,5.3,23.8,72,33,10,134,22,0,137,19,0,0,72
Gudihathnur,22-10-2020,0,22.4,35.1,63.2,96.4,0,2.5,5.3,23.8,72,33,10,151,25,0,158,18,0,0,72
Gudihathnur,23-10-2020,0,20.1,35.3,41.9,96.8,0,2.4,5.3,23.8,72,33,10,169,27,0,174,22,0,0,72
Gudihathnur,24-10-2020,0,21,35.6,49.2,98.2,0,1.5,5.3,23.8,72,33,10,120,21,0,111,30,0,0,72
Gudihathnur,25-10-2020,0,22,35.5,51.3,97.1,0,1.9,5.3,23.8,72,33,10,102,13,0,94,21,0,0,72
Gudihathnur,26-10-2020,0,22.4,35.2,47.7,95.9,0,1.2,5.3,23.8,72,33,10,117,18,0,130,5,0,0,72
Gudihathnur,27-10-2020,0,21.4,35.1,55.5,96.3,0,1,5.3,23.8,72,33,10,131,34,0,157,7,1,0,72
Gudihathnur,28-10-2020,0,19.1,35.6,40.5,99,0,1.4,5.3,23.8,72,33,10,145,41,0,173,12,1,0,72
Gudihathnur,29-10-2020,0,19.1,35.2,32.7,93.7,0,0.9,5.3,23.8,72,33,10,134,51,0,171,14,0,0,72
Gudihathnur,30-10-2020,0,18.9,34.8,46.8,69.9,0,1.5,5.3,23.8,72,33,10,202,50,0,245,7,0,0,72
Gudihathnur,31-10-2020,0,20,31.9,41.8,97.4,0,2.5,5.3,23.8,72,33,10,0,0,0,0,0,0,0,72
Gudihathnur,01-11-2020,0,16.7,32.2,38.6,78.8,0,2,5.2,23.8,72,33,10,67,10,0,60,17,0,0,73
Gudihathnur,02-11-2020,0,17.1,32.7,37.4,77.4,0,2.2,5.2,23.8,72,33,10,86,13,0,90,9,0,0,73
Gudihathnur,03-11-2020,0,17.6,32.3,38.9,73.3,0,3,5.2,23.8,72,33,10,92,13,0,101,4,0,0,73
Gudihathnur,04-11-2020,0,15.3,31.8,32.8,75.1,0,3.3,5.2,23.8,72,33,10,107,14,0,118,3,0,0,73
Gudihathnur,05-11-2020,0,13.6,32.4,25.8,73.6,0,2,5.2,23.8,72,33,10,56,9,0,58,7,0,0,73
Gudihathnur,06-11-2020,0,13.2,33.4,26.8,76.4,0,1.9,5.2,23.8,72,33,10,98,8,0,98,8,0,0,73
Gudihathnur,07-11-2020,0,16.6,31.9,37.1,73.2,0,1.2,5.2,23.8,72,33,10,86,3,0,87,2,0,0,73
Gudihathnur,08-11-2020,0,12.6,31.6,34.2,78.2,0,2.3,5.2,23.8,72,33,10,36,1,0,31,6,0,0,73
Gudihathnur,09-11-2020,0,11.5,30.7,27.2,78.1,0,3.6,5.2,23.8,72,33,10,74,10,0,71,13,0,0,73
Gudihathnur,10-11-2020,0,11.3,30,30,79.5,0,2.3,5.2,23.8,72,33,10,66,14,1,68,13,0,0,73
Gudihathnur,11-11-2020,0,11.7,29.7,27.2,77.6,0,2.8,5.2,23.8,72,33,10,137,15,1,135,18,0,0,73
Gudihathnur,12-11-2020,0,17.6,30.5,40.6,74.1,0,1.8,5.2,23.8,72,33,10,185,14,0,176,23,0,0,73
Gudihathnur,13-11-2020,0,18.9,31.2,56.8,91.8,0,2,5.2,23.8,72,33,10,110,7,0,105,12,0,0,73
Gudihathnur,14-11-2020,0,18.2,32.8,55.2,85.1,0,1.1,5.2,23.8,72,33,10,39,4,0,42,1,0,0,73
Gudihathnur,15-11-2020,0,17.1,33.8,44.5,82.1,0,1.2,5.2,23.8,72,33,10,69,7,0,66,10,0,0,73
Gudihathnur,16-11-2020,0,17.5,34.6,41.5,89.4,0,0.9,5.2,23.8,72,33,10,113,11,0,109,15,0,0,73
Gudihathnur,17-11-2020,0,17.7,32.9,50.4,91.8,0,0.6,5.2,23.8,72,33,10,103,15,0,110,8,0,0,73
Gudihathnur,18-11-2020,0,18.2,34.9,38.6,89.4,0,1.9,5.2,23.8,72,33,10,143,22,0,154,11,0,0,73
Gudihathnur,19-11-2020,0,20.6,32.6,49.2,87,0,3.8,5.2,23.8,72,33,10,135,20,0,137,18,0,0,73
Gudihathnur,20-11-2020,0,20.2,33.9,53.1,88.9,0,3,5.2,23.8,72,33,10,87,12,0,87,12,0,0,73
Gudihathnur,21-11-2020,0,20.9,33.9,46.8,94.6,0,2,5.2,23.8,72,33,10,60,4,0,62,2,0,0,73
Gudihathnur,22-11-2020,0,17.9,29.9,63.5,91.3,0,1.7,5.2,23.8,72,33,10,43,7,0,44,6,0,0,73
Gudihathnur,23-11-2020,0,14.6,29.4,51.1,87.3,0,1.9,5.2,23.8,72,33,10,64,19,0,73,10,0,0,73
Gudihathnur,24-11-2020,0,13.4,30.4,40,79.6,0,2.4,5.2,23.8,72,33,10,99,18,0,110,6,1,0,73
Gudihathnur,25-11-2020,0,13.2,30.4,34.2,82.4,0,1.7,5.2,23.8,72,33,10,87,13,1,95,5,1,0,73
Gudihathnur,26-11-2020,0,17.8,29.4,37.9,69.1,0,1.6,5.2,23.8,72,33,10,45,19,1,54,10,1,0,73
Gudihathnur,27-11-2020,0,18.4,26.8,55.9,69.1,0,2.3,5.2,23.8,72,33,10,76,14,0,79,10,1,0,73
Gudihathnur,28-11-2020,0,18,24.6,59.4,77.5,0,3.8,5.2,23.8,72,33,10,59,2,0,58,3,0,0,73
Gudihathnur,29-11-2020,0,17.9,28.3,54.8,80.2,0,2,5.2,23.8,72,33,10,18,21,0,37,2,0,0,73
Gudihathnur,30-11-2020,0,18.8,31.9,52.2,77.5,0,1.4,5.2,23.8,72,33,10,0,0,0,0,0,0,0,73
Gudihathnur,01-12-2020,0,15.3,32.2,43.3,83.5,0,2.7,2.3,24,75,48,10,82,3,0,81,4,0,0,73
Gudihathnur,02-12-2020,0,14.3,31.5,41.2,84.3,0,2,2.3,24,75,48,10,67,6,0,67,6,0,0,73
Gudihathnur,03-12-2020,0,12.4,29.7,40,85.7,0,1.5,2.3,24,75,48,10,63,9,0,63,9,0,0,73
Gudihathnur,04-12-2020,0,12.6,30.6,38.9,83.4,0,0.9,2.3,24,75,48,10,64,7,0,61,10,0,0,73
Gudihathnur,05-12-2020,0,12.2,31.4,25.8,79,0,0.8,2.3,24,75,48,10,32,4,0,29,7,0,0,73
Gudihathnur,06-12-2020,0,13.4,30.8,33.5,74.1,0,1.5,2.3,24,75,48,10,22,2,0,20,4,0,0,73
Gudihathnur,07-12-2020,0,12.6,31.2,29.3,77.3,0,1.5,2.3,24,75,48,10,41,3,0,40,4,0,0,73
Gudihathnur,08-12-2020,0,13.2,31.8,30.7,75.9,0,3.1,2.3,24,75,48,10,65,1,0,59,7,0,0,73
Gudihathnur,09-12-2020,0,11.5,32.1,33.8,79.9,0,1.8,2.3,24,75,48,10,81,5,0,75,11,0,0,73
Gudihathnur,10-12-2020,0,13.7,32.6,31.7,76.4,0,0.9,2.3,24,75,48,10,87,6,0,83,10,0,0,73
Gudihathnur,11-12-2020,0,16.6,33,35.7,66.8,0,1.7,2.3,24,75,48,10,68,6,1,67,8,0,0,73
Gudihathnur,12-12-2020,0,16.6,31.5,38.3,82.1,0,1.5,2.3,24,75,48,10,18,5,1,20,4,0,0,73
Gudihathnur,13-12-2020,0,16.8,29.6,50.1,83.5,0,1.1,2.3,24,75,48,10,25,0,0,25,0,0,0,73
Gudihathnur,14-12-2020,0,19,29.4,52.7,86.5,0,1.6,2.3,24,75,48,10,36,2,0,36,2,0,0,73
Gudihathnur,15-12-2020,0,18.2,30.2,51.1,86.1,0,1.6,2.3,24,75,48,10,69,7,0,59,17,0,0,73
Gudihathnur,16-12-2020,0,17.5,28.7,51.2,85,0,3.8,2.3,24,75,48,10,86,12,0,75,23,0,0,73
Gudihathnur,17-12-2020,0,17.1,32,42.4,76.6,0,1.6,2.3,24,75,48,10,79,17,0,76,20,0,0,73
Gudihathnur,18-12-2020,0,16.5,30.6,39.4,93.3,0,2,2.3,24,75,48,10,80,16,0,79,17,0,0,73
Gudihathnur,19-12-2020,0,14.7,29.4,44.7,88,0,1.3,2.3,24,75,48,10,29,6,0,30,5,0,0,73
Gudihathnur,20-12-2020,0,11.5,28.8,40.8,82.3,0,3,2.3,24,75,48,10,15,5,0,13,7,0,0,73
Gudihathnur,21-12-2020,0,9.7,27.5,26.3,67.6,0,1.7,2.3,24,75,48,10,92,10,0,92,10,0,0,73
Gudihathnur,22-12-2020,0,9.3,28.8,24.9,67.1,0,1.4,2.3,24,75,48,10,127,12,0,129,10,0,0,73
Gudihathnur,23-12-2020,0,7.3,28.9,23.5,72.5,0,1.4,2.3,24,75,48,10,94,8,0,93,9,0,0,73
Gudihathnur,24-12-2020,0,8.8,29.6,29.3,75.7,0,1.6,2.3,24,75,48,10,88,6,0,83,11,0,0,73
Gudihathnur,25-12-2020,0,11.5,29.5,32.8,71.7,0,1.6,2.3,24,75,48,10,65,9,0,64,10,0,0,73
Gudihathnur,26-12-2020,0,10.9,29.6,31.4,72.6,0,1.8,2.3,24,75,48,10,22,4,0,24,2,0,0,73
Gudihathnur,27-12-2020,0,13.1,31.3,28.6,67.6,0,1.8,2.3,24,75,48,10,28,7,0,27,8,0,0,73
Gudihathnur,28-12-2020,0,11,31.7,31.4,79.9,0,1.7,2.3,24,75,48,10,57,14,0,61,10,0,0,73
Gudihathnur,29-12-2020,0,13.8,31.9,37.1,84.3,0,2.1,2.3,24,75,48,10,92,13,0,96,9,0,0,73
Gudihathnur,30-12-2020,0,13.1,31.6,43.5,88.5,0,3,2.3,24,75,48,10,125,23,0,128,20,0,0,73
Gudihathnur,31-12-2020,0,14.2,30.3,40.6,81,0,1.2,2.3,24,75,48,10,0,0,0,0,0,0,0,73
Gudihathnur,01-01-2021,0,14.1,29.7,41.2,77.7,0,1.4,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,02-01-2021,0,13.8,29,46,90.4,0,1.7,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,03-01-2021,0,13,31,44.7,93.6,0,1.3,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,04-01-2021,0,14.7,31.4,40,91.6,0,1.1,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,05-01-2021,0,14.9,30.3,40,86.6,0,1.9,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,06-01-2021,0,16.3,31.5,47.6,83.5,0,1.7,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,07-01-2021,0,19.4,32.3,50.9,88.9,0,1.6,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,08-01-2021,0,20.8,27.8,63,82.9,0,1.4,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,09-01-2021,0,15.2,31,49.9,85.4,0,1.4,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,10-01-2021,0,13.5,31.8,30,77.3,0,3.8,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,11-01-2021,0,15,35.2,21.5,73.6,0,1,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,12-01-2021,0,16.7,33.8,38,81.6,0,1.6,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,13-01-2021,0,18.1,32.9,43.5,85.1,0,1.4,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,14-01-2021,0,15.8,33.2,38,81.6,0,1.4,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,15-01-2021,0,12.9,32.1,37.1,77.7,0,2.9,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,16-01-2021,0,14.5,33.1,32.4,73.7,0,2,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,17-01-2021,0,15,32.5,36.2,80.5,0,1.1,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,18-01-2021,0,14.9,32.2,34.5,81.2,0,5.3,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,19-01-2021,0,14,32.3,35.7,88,0,2,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,20-01-2021,0,18.6,33.4,39.8,76.1,0,1.8,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,21-01-2021,0,18.5,34.2,37.4,73.8,0,4.1,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,22-01-2021,0,14.4,31.4,37.1,81.6,0,5.2,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,23-01-2021,0,14.2,33.3,31,70.9,0,5.1,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,24-01-2021,0,17.4,35.3,33.4,84,0,3,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,25-01-2021,0,16.8,34.5,38,79.3,0,5.1,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,26-01-2021,0,17.3,32.4,44.7,84.5,0,2.6,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,27-01-2021,0,17.2,34.2,39.2,72.8,0,2.9,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,28-01-2021,0,19.2,33.3,41.8,87,0,2.1,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,29-01-2021,0,16.8,32.5,45.6,91.8,0,3.9,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,30-01-2021,0,15.6,31.9,43.5,75.8,0,8.6,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,31-01-2021,0,14.2,27.9,37.4,59,0,4.1,5.2,23.5,64,35,17,64,8,0,67,6,0,0,65
Gudihathnur,01-02-2021,0,14.2,31.8,32.8,64.9,0,5.7,5.1,23,62,35,20,40,1,0,40,1,0,0,62
Gudihathnur,02-02-2021,0,12.6,32,23.8,63,0,5.6,5.1,23,62,35,20,45,2,0,44,3,0,0,62
Gudihathnur,03-02-2021,0,10.9,32.3,21,66.7,0,5.5,5.1,23,62,35,20,32,2,0,31,3,0,0,62
Gudihathnur,04-02-2021,0,10.7,32.4,15.5,70.8,0,4.9,5.1,23,62,35,20,74,2,0,72,4,0,0,62
Gudihathnur,05-02-2021,0,11,31.3,19.6,73.1,0,6.8,5.1,23,62,35,20,71,3,0,70,4,0,0,62
Gudihathnur,06-02-2021,0,14.4,32.2,22.6,67.2,0,5,5.1,23,62,35,20,14,2,0,14,2,0,0,62
Gudihathnur,07-02-2021,0,13.6,30.9,32.8,60,0,5.4,5.1,23,62,35,20,28,1,0,28,1,0,0,62
Gudihathnur,08-02-2021,0,11.9,27.8,26.7,58.7,0,5.4,5.1,23,62,35,20,46,1,0,45,2,0,0,62
Gudihathnur,09-02-2021,0,9.1,29.8,19.6,66.2,0,4.1,5.1,23,62,35,20,42,2,1,41,4,0,0,62
Gudihathnur,10-02-2021,0,10.4,31.8,19.6,70.8,0,4.6,5.1,23,62,35,20,67,6,1,70,4,0,0,62
Gudihathnur,11-02-2021,0,11.9,32.8,19.9,70.8,0,2.2,5.1,23,62,35,20,69,11,0,70,10,0,0,62
Gudihathnur,12-02-2021,0,15.6,33.7,17.8,70.5,0,4,5.1,23,62,35,20,47,14,0,49,12,0,0,62
Gudihathnur,13-02-2021,0,15.7,32.6,28.9,70,0,3.5,5.1,23,62,35,20,24,7,0,26,5,0,0,62
Gudihathnur,14-02-2021,0,17.8,34.4,31,71.4,0,3.7,5.1,23,62,35,20,31,5,0,23,13,0,0,62
Gudihathnur,15-02-2021,0,18.4,33.4,31,66.8,0,4,5.1,23,62,35,20,162,15,0,143,34,0,0,62
Gudihathnur,16-02-2021,0,16.8,35.1,30.6,70.9,0,5.7,5.1,23,62,35,20,171,19,0,154,36,0,0,62
Gudihathnur,17-02-2021,0,17.9,34.1,31,70.9,0,6.5,5.1,23,62,35,20,115,12,0,103,24,0,0,62
Gudihathnur,18-02-2021,0,17.6,32,35.4,70.9,0,3.9,5.1,23,62,35,20,78,15,0,79,14,0,0,62
Gudihathnur,19-02-2021,0,16.2,28.8,37.9,78.3,0,5.5,5.1,23,62,35,20,74,23,0,89,8,0,0,62
Gudihathnur,20-02-2021,0.8,14.2,24.6,56.8,84.5,0,8.1,5.1,23,62,35,20,72,11,0,79,4,0,0,62
Gudihathnur,21-02-2021,0,17.2,30.2,43.7,71.4,0,5.5,5.1,23,62,35,20,38,16,0,51,3,0,0,62
Gudihathnur,22-02-2021,0,16.7,31.6,39.4,70,0,2.9,5.1,23,62,35,20,141,23,0,156,8,0,0,62
Gudihathnur,23-02-2021,0,14.6,34.4,21.2,68.1,0,1.6,5.1,23,62,35,20,148,15,0,153,10,0,0,62
Gudihathnur,24-02-2021,0,15.9,35.1,22.9,64.5,0,2.5,5.1,23,62,35,20,85,15,0,90,10,0,0,62
Gudihathnur,25-02-2021,0,15.1,36.3,16.6,64.9,0,4.8,5.1,23,62,35,20,90,14,0,96,8,0,0,62
Gudihathnur,26-02-2021,0,17.6,37.4,18.7,58.5,0,5.8,5.1,23,62,35,20,82,16,0,94,4,0,0,62
Gudihathnur,27-02-2021,0,17.9,37.2,24.3,49.1,0,5.4,5.1,23,62,35,20,36,14,0,48,2,0,0,62
Gudihathnur,28-02-2021,0,18.5,36.2,17.3,46.6,0,2.9,5.1,23,62,35,20,0,0,0,0,0,0,0,62
Gudihathnur,01-03-2021,0,24,37.9,13.3,44.5,0,4.6,6.6,25.2,73,35,18,136,13,0,144,5,0,0,73
Gudihathnur,02-03-2021,0,20.8,38,16.8,58.9,0,2.6,6.6,25.2,73,35,18,94,10,0,97,7,0,0,73
Gudihathnur,03-03-2021,0,18.1,36.1,16.6,51,0,3.9,6.6,25.2,73,35,18,71,10,0,75,6,0,0,73
Gudihathnur,04-03-2021,0,16.4,36.8,15.4,46,0,4.2,6.6,25.2,73,35,18,45,12,1,51,7,0,0,73
Gudihathnur,05-03-2021,0,20.4,37,13.3,52,0,2.2,6.6,25.2,73,35,18,86,14,1,89,12,0,0,73
Gudihathnur,06-03-2021,0,18,37,15.9,57.5,0,6.9,6.6,25.2,73,35,18,69,10,0,70,9,0,0,73
Gudihathnur,07-03-2021,0,17.5,36.2,13.8,49.1,0,4.6,6.6,25.2,73,35,18,24,3,0,21,6,0,0,73
Gudihathnur,08-03-2021,0,19.7,37.6,16.8,60.9,0,2.7,6.6,25.2,73,35,18,43,6,1,41,9,0,0,73
Gudihathnur,09-03-2021,0,20.8,38,18.2,68.6,0,3.1,6.6,25.2,73,35,18,58,8,1,59,8,0,0,73
Gudihathnur,10-03-2021,0,20.9,37.7,23.1,72,0,3.1,6.6,25.2,73,35,18,104,5,1,104,6,0,0,73
Gudihathnur,11-03-2021,0,21.3,38,21,67.3,0,1.1,6.6,25.2,73,35,18,79,4,1,77,7,0,0,73
Gudihathnur,12-03-2021,0,19.2,38.2,16.1,63.9,0,3.7,6.6,25.2,73,35,18,28,10,0,32,6,0,0,73
Gudihathnur,13-03-2021,0,20.7,37.8,20.3,65.8,0,3.4,6.6,25.2,73,35,18,16,7,0,21,2,0,0,73
Gudihathnur,14-03-2021,0,17,34.8,22.6,61,0,1.4,6.6,25.2,73,35,18,20,5,0,22,3,0,0,73
Gudihathnur,15-03-2021,0,18.7,36.7,16.8,53,0,2,6.6,25.2,73,35,18,79,13,0,84,8,0,0,73
Gudihathnur,16-03-2021,0,22.4,37.9,18.2,61.4,0,0.9,6.6,25.2,73,35,18,95,11,0,100,6,0,0,73
Gudihathnur,17-03-2021,0,21.9,37.2,21.5,64.4,0,1.8,6.6,25.2,73,35,18,79,6,0,82,3,0,0,73
Gudihathnur,18-03-2021,0,23.8,37.6,23.8,67.4,0,1.1,6.6,25.2,73,35,18,72,9,3,79,5,0,0,73
Gudihathnur,19-03-2021,0,23.6,37.3,25.9,59.9,0,6.3,6.6,25.2,73,35,18,58,15,3,69,7,0,0,73
Gudihathnur,20-03-2021,0,21.8,35.2,25,65.4,0,5.2,6.6,25.2,73,35,18,29,10,0,34,5,0,0,73
Gudihathnur,21-03-2021,0,20.6,35.3,28.5,63.9,0,5.5,6.6,25.2,73,35,18,47,6,0,48,5,0,0,73
Gudihathnur,22-03-2021,0,20.9,37,23.1,54.9,0,6.5,6.6,25.2,73,35,18,76,9,0,76,9,0,0,73
Gudihathnur,23-03-2021,0,23,35.7,28.5,60.9,0,5.5,6.6,25.2,73,35,18,50,15,0,53,12,0,0,73
Gudihathnur,24-03-2021,0,19.5,33.8,32.4,64.4,0,6.1,6.6,25.2,73,35,18,85,15,0,89,11,0,0,73
Gudihathnur,25-03-2021,0,21.8,37,26.6,53.3,0,1.8,6.6,25.2,73,35,18,96,14,0,99,11,0,0,73
Gudihathnur,26-03-2021,0,22.9,37.5,22.4,47.9,0,1.7,6.6,25.2,73,35,18,57,14,0,58,13,0,0,73
Gudihathnur,27-03-2021,0,20.5,38.3,18.2,40.4,0.4,3.5,6.6,25.2,73,35,18,25,4,0,23,6,0,0,73
Gudihathnur,28-03-2021,0,21.4,37.8,14.7,40.1,0,8.4,6.6,25.2,73,35,18,13,1,0,13,1,0,0,73
Gudihathnur,29-03-2021,0,20.3,40.3,11.9,43.2,0,5.7,6.6,25.2,73,35,18,66,9,0,70,5,0,0,73
Gudihathnur,30-03-2021,0,21,40.3,12.1,44.1,0,5.3,6.6,25.2,73,35,18,114,21,0,127,8,0,0,73
Gudihathnur,31-03-2021,0,24.7,40.3,12.8,63.3,0.3,7.2,6.6,25.2,73,35,18,0,0,0,0,0,0,0,73
Gudihathnur,01-04-2021,0,23.3,39.8,14.7,36.8,0.1,6,6.1,25.4,74,35,19,34,1,0,33,2,0,0,74
Gudihathnur,02-04-2021,0,25.4,39.5,17,32,0.3,9.6,6.1,25.4,74,35,19,40,1,0,38,3,0,0,74
Gudihathnur,03-04-2021,0,22.8,39.6,12.8,35.5,0,5.8,6.1,25.4,74,35,19,18,1,0,16,3,0,0,74
Gudihathnur,04-04-2021,0,23.8,40.3,13.3,23.7,0,4.6,6.1,25.4,74,35,19,14,0,1,12,3,0,0,74
Gudihathnur,05-04-2021,0,24.6,40.2,13.3,61.4,0,5.8,6.1,25.4,74,35,19,32,1,1,31,3,0,0,74
Gudihathnur,06-04-2021,0,24.4,40.1,11.4,72.6,0,7,6.1,25.4,74,35,19,33,5,0,34,4,0,0,74
Gudihathnur,07-04-2021,0,24.6,41.6,18.4,72.1,0,7.9,6.1,25.4,74,35,19,83,7,0,82,8,0,0,74
Gudihathnur,08-04-2021,0,25.3,41.1,21.2,62.9,0,5.1,6.1,25.4,74,35,19,81,8,0,80,9,0,0,74
Gudihathnur,09-04-2021,0,26.8,38.9,23.8,54.8,0,8.3,6.1,25.4,74,35,19,33,5,0,31,7,0,0,74
