Mandal,Date,Rain (mm),Min Temp,Max Temp,Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),SO2,Nox,PM 10,PM 2.5,NH3,Petrol Vehicle,Diesel Vehicle,Electric Vehicle,1-3 seater,4-7 seater,8-20 seater,20+ seater,AQI
Shankarapatnam,28-11-2023,-0.24222,11.30535,,-35.8063,102.8958,-0.00163,8.712988,7.046397,36.79091,43.60072,55.77723,38.42071,-2.72091,-1.76173,-0.00185,-0.27606,3.481643,0.010157,-0.00016,
Shankarapatnam,29-11-2023,-0.42709,13.18092,,-39.1858,100.4908,-0.00166,9.618631,7.046006,36.79013,43.56663,55.77666,38.42687,-2.73506,-1.7729,-0.00186,-0.2902,3.47276,0.010161,-0.00016,
Shankarapatnam,30-11-2023,-0.42774,13.20625,,-42.0443,95.74946,-0.00169,8.057984,7.045615,36.78934,43.53253,55.77609,38.43303,-2.74922,-1.78407,-0.00186,-0.30434,3.463876,0.010166,-0.00016,
Shankarapatnam,01-12-2023,-0.42819,12.13161,,-44.5513,103.3974,-0.00173,8.498651,7.045224,36.78855,43.49844,55.77553,38.43919,-2.76337,-1.79525,-0.00187,-0.31848,3.454993,0.01017,-0.00017,
Shankarapatnam,02-12-2023,2.020178,12.15658,,-30.807,102.7447,-0.00178,8.864813,7.044833,36.78777,43.46434,55.77496,38.44535,-2.77752,-1.80642,-0.00187,-0.33262,3.44611,0.010175,-0.00017,
Shankarapatnam,03-12-2023,-0.43439,11.44427,,-37.7052,104.1806,-0.00181,7.504242,7.044443,36.78698,43.43025,55.77439,38.4515,-2.79167,-1.81759,-0.00188,-0.34675,3.437226,0.010179,-0.00017,
Shankarapatnam,04-12-2023,-0.43503,10.91952,,-41.4389,103.4486,-0.00184,8.421199,7.044052,36.78619,43.39616,55.77383,38.45766,-2.80583,-1.82877,-0.00188,-0.36089,3.428343,0.010184,-0.00017,
Shankarapatnam,05-12-2023,-0.43443,11.34433,,-45.8615,102.9143,-0.00187,6.651643,7.043661,36.78541,43.36206,55.77326,38.46382,-2.81998,-1.83994,-0.00189,-0.37503,3.41946,0.010188,-0.00017,
Shankarapatnam,06-12-2023,-0.43459,11.13174,,-43.3592,103.1785,-0.0019,7.693173,7.04327,36.78462,43.32797,55.77269,38.46998,-2.83413,-1.85111,-0.00189,-0.38917,3.410577,0.010193,-0.00017,
Shankarapatnam,07-12-2023,-0.43528,12.73144,,-42.1689,102.9085,-0.00193,6.143134,7.042879,36.78383,43.29387,55.77213,38.47614,-2.84829,-1.86229,-0.0019,-0.40331,3.401693,0.010197,-0.00017,
Shankarapatnam,08-12-2023,-0.43484,12.76831,,-39.6528,105.0037,-0.00196,10.19521,7.042488,36.78305,43.25978,55.77156,38.4823,-2.86244,-1.87346,-0.0019,-0.41744,3.39281,0.010202,-0.00017,
Shankarapatnam,09-12-2023,-0.44057,13.00529,,-40.3328,102.6776,-0.00199,8.876431,7.042098,36.78226,43.22568,55.77099,38.48846,-2.87659,-1.88463,-0.00191,-0.43158,3.383927,0.010206,-0.00017,
Shankarapatnam,10-12-2023,-0.43943,13.63021,,-39.6533,102.5677,-0.00202,8.916096,7.041707,36.78147,43.19159,55.77042,38.49462,-2.89074,-1.89581,-0.00191,-0.44572,3.375044,0.010211,-0.00018,
Shankarapatnam,11-12-2023,-0.44567,13.16795,,-36.6633,106.4853,-0.00206,6.83949,7.041316,36.78069,43.15749,55.76986,38.50078,-2.9049,-1.90698,-0.00192,-0.45986,3.36616,0.010215,-0.00018,
Shankarapatnam,12-12-2023,-0.44573,12.56833,,-40.2638,108.4139,-0.0021,10.72186,7.040925,36.7799,43.1234,55.76929,38.50694,-2.91905,-1.91815,-0.00192,-0.474,3.357277,0.010219,-0.00018,
Shankarapatnam,13-12-2023,-0.44638,13.68128,,-34.6164,106.498,-0.00213,9.720292,7.040534,36.77912,43.08931,55.76872,38.5131,-2.9332,-1.92933,-0.00193,-0.48813,3.348394,0.010224,-0.00018,
Shankarapatnam,14-12-2023,2.783549,13.5945,,-35.9837,106.3296,-0.00216,9.137378,7.040143,36.77833,43.05521,55.76816,38.51926,-2.94736,-1.9405,-0.00193,-0.50227,3.33951,0.010228,-0.00018,
Shankarapatnam,15-12-2023,-0.19161,11.81989,,-30.6749,106.0455,-0.00219,10.83468,7.039752,36.77754,43.02112,55.76759,38.52542,-2.96151,-1.95168,-0.00194,-0.51641,3.330627,0.010233,-0.00018,
Shankarapatnam,16-12-2023,-0.45506,11.69475,,-38.3334,102.8197,-0.0022,11.09875,7.039362,36.77676,42.98702,55.76702,38.53158,-2.97566,-1.96285,-0.00194,-0.53055,3.321744,0.010237,-0.00018,
Shankarapatnam,17-12-2023,-0.45575,11.49471,,-39.1285,103.3922,0.047772,9.703308,7.038971,36.77597,42.95293,55.76646,38.53774,-2.98982,-1.97402,-0.00195,-0.54469,3.312861,0.010242,-0.00018,
Shankarapatnam,18-12-2023,1.727103,10.09469,,-32.9459,107.6582,0.972765,11.60577,7.03858,36.77518,42.91883,55.76589,38.5439,-3.00397,-1.9852,-0.00195,-0.55882,3.303977,0.010246,-0.00018,
Shankarapatnam,19-12-2023,-0.45748,9.444332,,-33.4903,107.7032,-0.00225,10.2368,7.038189,36.7744,42.88474,55.76532,38.55006,-3.01812,-1.99637,-0.00196,-0.57296,3.295094,0.010251,-0.00019,
Shankarapatnam,20-12-2023,-0.45818,8.856417,,-34.5139,107.3065,-0.00225,9.311587,7.037798,36.77361,42.85064,55.76476,38.55622,-3.03227,-2.00754,-0.00196,-0.5871,3.286211,0.010255,-0.00019,
Shankarapatnam,21-12-2023,-0.45867,8.343669,,-44.8839,106.4344,-0.00226,9.135702,7.037407,36.77282,42.81655,55.76419,38.56238,-3.04643,-2.01872,-0.00197,-0.60124,3.277328,0.01026,-0.00019,
Shankarapatnam,22-12-2023,-0.45676,7.856123,,-48.0644,106.8581,-0.00227,10.11231,7.037017,36.77204,42.78246,55.76362,38.56854,-3.06058,-2.02989,-0.00197,-0.61538,3.268444,0.010264,-0.00019,
Shankarapatnam,23-12-2023,-0.45744,8.64377,,-47.7612,107.6511,-0.00227,8.434999,7.036626,36.77125,42.74836,55.76306,38.5747,-3.07473,-2.04106,-0.00198,-0.62951,3.259561,0.010269,-0.00019,
Shankarapatnam,24-12-2023,-0.45816,10.09362,,-44.3712,105.9806,-0.00228,6.95241,7.036235,36.77046,42.71427,55.76249,38.58086,-3.08889,-2.05224,-0.00198,-0.64365,3.250678,0.010273,-0.00019,
Shankarapatnam,25-12-2023,-0.45894,11.24332,,-39.559,105.908,-0.00228,8.565718,7.035844,36.76968,42.68017,55.76192,38.58702,-3.10304,-2.06341,-0.00199,-0.65779,3.241794,0.010277,-0.00019,
Shankarapatnam,26-12-2023,-0.45985,11.83085,,-35.833,103.6376,-0.00229,7.927498,7.035453,36.76889,42.64608,55.76136,38.59317,-3.11719,-2.07458,-0.00199,-0.67193,3.232911,0.010282,-0.00019,
Shankarapatnam,27-12-2023,-0.46631,11.56839,,-29.6127,105.3325,-0.00231,7.500939,7.035062,36.7681,42.61198,55.76079,38.59933,-3.13134,-2.08576,-0.002,-0.68607,3.224028,0.010286,-0.00019,
Shankarapatnam,28-12-2023,-0.46212,9.13084,,-32.4628,101.7011,-0.00232,8.512026,7.034671,36.76732,42.57789,55.76022,38.60549,-3.1455,-2.09693,-0.002,-0.7002,3.215145,0.010291,-0.0002,
Shankarapatnam,29-12-2023,-0.46252,9.155678,,-47.4556,101.9618,-0.00235,10.11413,7.034281,36.76653,42.54379,55.75965,38.61165,-3.15965,-2.1081,-0.00201,-0.71434,3.206261,0.010295,-0.0002,
Shankarapatnam,30-12-2023,-0.46359,10.54331,,-42.3166,104.0175,-0.00238,10.38845,7.03389,36.76574,42.5097,55.75909,38.61781,-3.1738,-2.11928,-0.00201,-0.72848,3.197378,0.0103,-0.0002,
Shankarapatnam,31-12-2023,-0.46283,11.10624,,-37.4803,105.5662,-0.00241,9.811883,7.033499,36.76496,42.47561,55.75852,38.62397,-3.18796,-2.13045,-0.00202,-0.74262,3.188495,0.010304,-0.0002,
Thimmapur,01-11-2022,-3.24085,14.89876,,24.21542,98.28196,-4.44E-05,9.315138,7.199609,37.09921,56.96573,55.99943,36.00616,2.82705,2.618283,8.09E-05,5.266021,6.963886,0.008408,0.000277,
Thimmapur,02-11-2022,-2.98175,15.69909,,21.44679,100.541,-4.62E-05,10.05639,7.199218,37.09843,56.93164,55.99887,36.01232,2.812897,2.607109,7.60E-05,5.251883,6.955003,0.008412,0.000276,
Thimmapur,03-11-2022,-3.34251,17.29907,,32.4164,100.2718,-4.38E-05,9.693415,7.198827,37.09764,56.89755,55.9983,36.01848,2.798744,2.595936,7.10E-05,5.237745,6.946119,0.008416,0.000275,
Thimmapur,04-11-2022,-2.39064,16.02379,,31.26114,100.5822,-4.37E-05,10.63463,7.198437,37.09685,56.86345,55.99773,36.02464,2.784591,2.584762,6.61E-05,5.223607,6.937236,0.008421,0.000274,
Thimmapur,05-11-2022,-3.42269,15.79825,,25.64833,100.3481,-4.66E-05,10.40057,7.198046,37.09607,56.82936,55.99717,36.0308,2.770438,2.573589,6.12E-05,5.209469,6.928353,0.008425,0.000273,
Thimmapur,06-11-2022,-3.45349,15.29778,,21.99472,100.8904,-4.79E-05,8.285638,7.197655,37.09528,56.79526,55.9966,36.03696,2.756285,2.562415,5.62E-05,5.195331,6.91947,0.00843,0.000272,
Thimmapur,07-11-2022,-3.48258,15.59775,,21.58386,98.96461,-4.77E-05,7.596584,7.197264,37.09449,56.76117,55.99603,36.04312,2.742132,2.551242,5.13E-05,5.181193,6.910586,0.008434,0.000271,
Thimmapur,08-11-2022,-3.51025,13.52295,,19.73992,100.5476,-5.27E-05,8.709438,7.196873,37.09371,56.72707,55.99547,36.04928,2.727979,2.540068,4.63E-05,5.167055,6.901703,0.008439,0.00027,
Thimmapur,09-11-2022,-3.53693,12.5728,,13.52094,100.3544,-6.16E-05,8.890216,7.196482,37.09292,56.69298,55.9949,36.05544,2.713826,2.528895,4.14E-05,5.152917,6.89282,0.008443,0.000269,
Thimmapur,10-11-2022,-3.56272,12.62277,,13.38791,98.94393,-7.67E-05,9.616127,7.196092,37.09214,56.65888,55.99433,36.0616,2.699673,2.517721,3.65E-05,5.138779,6.883936,0.008448,0.000267,
Thimmapur,11-11-2022,-3.58801,12.29816,,11.96886,93.07616,-9.70E-05,8.49297,7.195701,37.09135,56.62479,55.99376,36.06776,2.68552,2.506548,3.15E-05,5.124641,6.875053,0.008452,0.000266,
Thimmapur,12-11-2022,-3.61289,13.6734,,10.4153,93.20448,-0.00012,8.249301,7.19531,37.09056,56.5907,55.9932,36.07391,2.671367,2.495374,2.66E-05,5.110503,6.86617,0.008457,0.000265,
Thimmapur,13-11-2022,-3.63805,15.67386,,18.2857,95.36535,-0.00013,8.554577,7.194919,37.08978,56.5566,55.99263,36.08007,2.657214,2.484201,2.17E-05,5.096365,6.857287,0.008461,0.000264,
Thimmapur,14-11-2022,-3.66007,15.12393,,21.07899,96.14505,-0.00014,5.829268,7.194528,37.08899,56.52251,55.99206,36.08623,2.643061,2.473027,1.67E-05,5.082227,6.848403,0.008466,0.000263,
Thimmapur,15-11-2022,-3.68637,15.1493,,15.70205,97.13871,-0.00014,7.204208,7.194137,37.0882,56.48841,55.9915,36.09239,2.628908,2.461854,1.18E-05,5.068089,6.83952,0.00847,0.000262,
Thimmapur,16-11-2022,-0.22955,15.47484,,16.80093,94.86755,-0.00013,9.851864,7.193746,37.08742,56.45432,55.99093,36.09855,2.614755,2.45068,6.87E-06,5.053951,6.830637,0.008474,0.000261,
Thimmapur,17-11-2022,-3.61548,15.34968,,19.68113,100.9476,-0.00014,9.520377,7.193356,37.08663,56.42022,55.99036,36.10471,2.600602,2.439507,1.94E-06,5.039813,6.821754,0.008479,0.00026,
Thimmapur,18-11-2022,-3.69298,16.59941,,28.71387,100.9831,-0.00015,8.460023,7.192965,37.08584,56.38613,55.9898,36.11087,2.586449,2.428333,-3.00E-06,5.025675,6.81287,0.008483,0.000258,
Thimmapur,19-11-2022,-3.68293,16.94933,,31.37741,101.3007,-0.00016,9.426166,7.192574,37.08506,56.35203,55.98923,36.11703,2.572296,2.41716,-7.93E-06,5.011537,6.803987,0.008488,0.000257,
Thimmapur,20-11-2022,-3.67383,16.84987,,30.56209,100.9317,-0.00018,8.892438,7.192183,37.08427,56.31794,55.98866,36.12319,2.558144,2.405986,-1.29E-05,4.997399,6.795104,0.008492,0.000256,
Thimmapur,21-11-2022,-3.66559,15.65082,,27.10477,99.02588,-0.00019,7.479912,7.191792,37.08348,56.28385,55.9881,36.12935,2.543991,2.394813,-1.78E-05,4.983262,6.78622,0.008497,0.000255,
Thimmapur,22-11-2022,-3.65795,14.92556,,19.36728,97.7983,-0.0002,7.51595,7.191401,37.0827,56.24975,55.98753,36.13551,2.529838,2.383639,-2.27E-05,4.969124,6.777337,0.008501,0.000254,
Thimmapur,23-11-2022,-3.65116,14.10052,,20.8613,98.18798,-0.00021,7.98102,7.191011,37.08191,56.21566,55.98696,36.14167,2.515685,2.372466,-2.77E-05,4.954986,6.768454,0.008506,0.000253,
Thimmapur,24-11-2022,-3.6449,13.00041,,20.36553,97.34939,-0.00021,7.946433,7.19062,37.08112,56.18156,55.9864,36.14783,2.501532,2.361292,-3.26E-05,4.940848,6.759571,0.00851,0.000252,
Thimmapur,25-11-2022,-3.63908,12.17592,,15.13969,97.44822,-0.00022,9.4113,7.190229,37.08034,56.14747,55.98583,36.15399,2.487379,2.350119,-3.75E-05,4.92671,6.750687,0.008515,0.000251,
Thimmapur,26-11-2022,-3.63379,13.02641,,12.92586,91.87449,-0.00023,7.750307,7.189838,37.07955,56.11337,55.98526,36.16015,2.473226,2.338945,-4.25E-05,4.912572,6.741804,0.008519,0.000249,
Thimmapur,27-11-2022,-3.42116,12.1512,,16.97625,95.63923,-0.00025,8.092284,7.189447,37.07876,56.07928,55.98469,36.16631,2.459073,2.327772,-4.74E-05,4.898434,6.732921,0.008524,0.000248,
Thimmapur,28-11-2022,-3.46884,13.00094,,24.90003,97.16048,-0.00027,9.533564,7.189056,37.07798,56.04518,55.98413,36.17247,2.44492,2.316598,-5.23E-05,4.884296,6.724038,0.008528,0.000247,
Thimmapur,29-11-2022,-3.62162,14.05146,,23.26081,96.54815,-0.00029,8.195758,7.188665,37.07719,56.01109,55.98356,36.17863,2.430767,2.305425,-5.73E-05,4.870158,6.715154,0.008532,0.000246,
Thimmapur,30-11-2022,-3.61819,14.32635,,18.62125,92.35795,-0.00032,6.601798,7.188275,37.07641,55.977,55.98299,36.18479,2.416614,2.294251,-6.22E-05,4.85602,6.706271,0.008537,0.000245,
Thimmapur,01-12-2022,-3.61505,12.92659,,17.97656,96.81203,-0.00033,7.907729,7.187884,37.07562,55.9429,55.98243,36.19095,2.402461,2.283078,-6.72E-05,4.841882,6.697388,0.008541,0.000244,
Thimmapur,02-12-2022,-3.19696,12.67664,,22.03885,98.35911,-0.00033,8.613907,7.187493,37.07483,55.90881,55.98186,36.19711,2.388308,2.271904,-7.21E-05,4.827744,6.688504,0.008546,0.000243,
Thimmapur,03-12-2022,-3.61264,12.01414,,19.9216,99.78772,-0.00034,8.319402,7.187102,37.07405,55.87471,55.98129,36.20327,2.374155,2.260731,-7.70E-05,4.813606,6.679621,0.00855,0.000242,
Thimmapur,04-12-2022,-3.61033,11.30161,,17.91747,97.62903,-0.00033,8.228912,7.186711,37.07326,55.84062,55.98073,36.20943,2.360002,2.249558,-8.20E-05,4.799468,6.670738,0.008555,0.000241,
Thimmapur,05-12-2022,-3.60824,12.05097,,11.51001,98.22553,-0.00033,6.71308,7.18632,37.07247,55.80652,55.98016,36.21558,2.345849,2.238384,-8.69E-05,4.78533,6.661855,0.008559,0.000239,
Thimmapur,06-12-2022,-3.60485,11.68849,,13.48347,100.1634,-0.00032,6.6498,7.185929,37.07169,55.77243,55.97959,36.22174,2.331696,2.227211,-9.18E-05,4.771192,6.652971,0.008564,0.000238,
Thimmapur,07-12-2022,-3.60089,12.65018,,14.88382,100.5943,-0.00031,7.337689,7.185539,37.0709,55.73834,55.97903,36.2279,2.317543,2.216037,-9.68E-05,4.757054,6.644088,0.008568,0.000237,
Thimmapur,08-12-2022,-3.59469,13.11313,,16.97023,100.6379,-0.00032,6.697157,7.185148,37.07011,55.70424,55.97846,36.23406,2.30339,2.204864,-0.0001,4.742916,6.635205,0.008573,0.000236,
Thimmapur,09-12-2022,-3.5927,13.3755,,17.09093,99.52806,-0.00032,8.657145,7.184757,37.06933,55.67015,55.97789,36.24022,2.289237,2.19369,-0.00011,4.728778,6.626322,0.008577,0.000235,
Thimmapur,10-12-2022,-3.58705,13.97484,,15.48091,98.57767,-0.00034,7.715131,7.184366,37.06854,55.63605,55.97733,36.24638,2.275084,2.182517,-0.00011,4.71464,6.617438,0.008582,0.000234,
Thimmapur,11-12-2022,-3.58246,13.58747,,18.98,98.08027,-0.00035,7.096835,7.183975,37.06775,55.60196,55.97676,36.25254,2.260931,2.171343,-0.00012,4.700502,6.608555,0.008586,0.000233,
Thimmapur,12-12-2022,-3.57413,13.05004,,16.84311,100.9865,-0.00037,7.355794,7.183584,37.06697,55.56786,55.97619,36.2587,2.246778,2.16017,-0.00012,4.686364,6.599672,0.00859,0.000232,
Thimmapur,13-12-2022,-3.56516,13.62503,,18.38854,100.2814,-0.00037,8.2604,7.183194,37.06618,55.53377,55.97563,36.26486,2.232626,2.148996,-0.00013,4.672226,6.590788,0.008595,0.00023,
Thimmapur,14-12-2022,4.42847,13.0746,,19.68402,101.3677,-0.00037,9.273004,7.182803,37.06539,55.49967,55.97506,36.27102,2.218473,2.137823,-0.00013,4.658088,6.581905,0.008599,0.000229,
Thimmapur,15-12-2022,-3.57186,11.81243,,22.5947,100.52,-0.00036,8.737269,7.182412,37.06461,55.46558,55.97449,36.27718,2.20432,2.126649,-0.00014,4.64395,6.573022,0.008604,0.000228,
Thimmapur,16-12-2022,-3.58432,11.97575,,15.65243,95.16552,-0.00036,10.57424,7.182021,37.06382,55.43149,55.97392,36.28334,2.190167,2.115476,-0.00014,4.629812,6.564139,0.008608,0.000227,
Thimmapur,17-12-2022,-3.46515,11.52588,,15.25606,98.66103,-0.00034,9.809727,7.18163,37.06304,55.39739,55.97336,36.2895,2.176014,2.104302,-0.00015,4.615674,6.555255,0.008613,0.000226,
Thimmapur,18-12-2022,-0.02524,10.86335,,25.34673,101.6594,0.799656,8.140803,7.181239,37.06225,55.3633,55.97279,36.29566,2.161861,2.093129,-0.00015,4.601536,6.546372,0.008617,0.000225,
Thimmapur,19-12-2022,-3.62219,10.1763,,23.19031,101.3617,-0.00034,10.32794,7.180848,37.06146,55.3292,55.97222,36.30182,2.147708,2.081955,-0.00016,4.587398,6.537489,0.008622,0.000224,
Thimmapur,20-12-2022,-3.64039,9.650373,,14.71,100.2035,-0.00035,6.164648,7.180458,37.06068,55.29511,55.97166,36.30798,2.133555,2.070782,-0.00016,4.57326,6.528606,0.008626,0.000223,
Thimmapur,21-12-2022,-3.65695,8.313475,,11.91504,100.5345,-0.00034,6.929916,7.180067,37.05989,55.26101,55.97109,36.31414,2.119402,2.059608,-0.00017,4.559122,6.519722,0.008631,0.000221,
Thimmapur,22-12-2022,-3.6717,8.001194,,4.252774,101.2286,-0.00034,7.874687,7.179676,37.0591,55.22692,55.97052,36.3203,2.105249,2.048435,-0.00017,4.544984,6.510839,0.008635,0.00022,
Thimmapur,23-12-2022,-3.68674,9.064105,,8.61619,101.2797,-0.00034,6.539778,7.179285,37.05832,55.19282,55.96996,36.32646,2.091096,2.037261,-0.00018,4.530846,6.501956,0.00864,0.000219,
Thimmapur,24-12-2022,-3.7019,10.65215,,11.56956,101.5966,-0.00034,7.138959,7.178894,37.05753,55.15873,55.96939,36.33262,2.076943,2.026088,-0.00018,4.516708,6.493072,0.008644,0.000218,
Thimmapur,25-12-2022,-3.7174,12.25275,,11.75921,100.3349,-0.00034,10.41289,7.178503,37.05674,55.12464,55.96882,36.33878,2.06279,2.014914,-0.00019,4.50257,6.484189,0.008649,0.000217,
Thimmapur,26-12-2022,-3.73222,12.028,,20.97494,99.9093,-0.00034,5.735599,7.178113,37.05596,55.09054,55.96826,36.34494,2.048637,2.003741,-0.00019,4.488432,6.475306,0.008653,0.000216,
Thimmapur,27-12-2022,-3.75343,12.12862,,23.21218,101.5155,-0.00035,9.028717,7.177722,37.05517,55.05645,55.96769,36.35109,2.034484,1.992567,-0.0002,4.474295,6.466423,0.008657,0.000215,
Thimmapur,28-12-2022,-3.76498,9.828867,,20.73515,96.1508,-0.00034,8.6928,7.177331,37.05438,55.02235,55.96712,36.35725,2.020331,1.981394,-0.0002,4.460157,6.457539,0.008662,0.000214,
Thimmapur,29-12-2022,-3.77924,10.11691,,9.55912,98.40767,-0.00031,8.208106,7.17694,37.0536,54.98826,55.96656,36.36341,2.006178,1.97022,-0.00021,4.446019,6.448656,0.008666,0.000213,
Thimmapur,30-12-2022,-3.79298,11.79197,,17.21168,98.33518,-0.00028,9.175252,7.176549,37.05281,54.95416,55.96599,36.36957,1.992025,1.959047,-0.00021,4.431881,6.439773,0.008671,0.000211,
Thimmapur,31-12-2022,-3.8095,11.13041,,22.47589,99.60188,-0.00027,9.222157,7.176158,37.05202,54.92007,55.96542,36.37573,1.977872,1.947873,-0.00022,4.417743,6.43089,0.008675,0.00021,
Thimmapur,01-01-2023,-3.71709,12.24927,,19.52437,96.53242,-0.00026,7.764547,7.175767,37.05124,54.88597,55.96486,36.38189,1.963719,1.9367,-0.00022,4.403605,6.422006,0.00868,0.000209,
Thimmapur,02-01-2023,-3.73933,12.00983,,21.41111,99.35493,-0.00025,9.382412,7.175377,37.05045,54.85188,55.96429,36.38805,1.949566,1.925526,-0.00023,4.389467,6.413123,0.008684,0.000208,
Thimmapur,03-01-2023,-3.39702,11.33021,,23.87699,96.79856,-0.00023,7.542829,7.174986,37.04967,54.81779,55.96372,36.39421,1.935413,1.914353,-0.00023,4.375329,6.40424,0.008689,0.000207,
Thimmapur,04-01-2023,-3.78421,11.09117,,23.14541,98.71458,-0.00022,7.699403,7.174595,37.04888,54.78369,55.96315,36.40037,1.92126,1.903179,-0.00023,4.361191,6.395356,0.008693,0.000206,
Thimmapur,05-01-2023,-3.80969,10.97165,,18.85964,100.2579,-0.00022,8.719688,7.174204,37.04809,54.7496,55.96259,36.40653,1.907108,1.892006,-0.00024,4.347053,6.386473,0.008698,0.000205,
Thimmapur,06-01-2023,-3.83349,12.03215,,22.10864,99.40905,-0.00022,9.422852,7.173813,37.04731,54.7155,55.96202,36.41269,1.892955,1.880832,-0.00024,4.332915,6.37759,0.008702,0.000204,
Thimmapur,07-01-2023,-3.77865,13.35227,,22.54479,98.78075,-0.00022,9.518282,7.173422,37.04652,54.68141,55.96145,36.41885,1.878802,1.869659,-0.00025,4.318777,6.368707,0.008707,0.000202,
Thimmapur,08-01-2023,-3.88106,13.83283,,26.65337,100.3088,-0.00024,9.918985,7.173032,37.04573,54.64731,55.96089,36.42501,1.864649,1.858485,-0.00025,4.304639,6.359823,0.008711,0.000201,
Thimmapur,09-01-2023,-3.90694,12.41317,,19.89393,97.81228,-0.00023,9.596519,7.172641,37.04495,54.61322,55.96032,36.43117,1.850496,1.847312,-0.00026,4.290501,6.35094,0.008715,0.0002,
Thimmapur,10-01-2023,-3.93026,11.29327,,21.61857,98.52131,-0.00024,9.219816,7.17225,37.04416,54.57912,55.95975,36.43733,1.836343,1.836138,-0.00026,4.276363,6.342057,0.00872,0.000199,
Thimmapur,11-01-2023,-3.63489,11.4335,,17.78701,100.2779,-0.00023,7.126015,7.171859,37.04337,54.54503,55.95919,36.44349,1.82219,1.824965,-0.00027,4.262225,6.333174,0.008724,0.000198,
Thimmapur,12-01-2023,-0.10464,11.91375,,23.92459,99.13787,-0.00022,8.296013,7.171468,37.04259,54.51094,55.95862,36.44965,1.808037,1.813791,-0.00027,4.248087,6.32429,0.008729,0.000197,
Thimmapur,13-01-2023,-3.96293,13.15388,,23.99405,99.8327,0.099797,7.319204,7.171077,37.0418,54.47684,55.95805,36.45581,1.793884,1.802618,-0.00028,4.233949,6.315407,0.008733,0.000196,
Thimmapur,14-01-2023,-3.94322,13.09437,,25.59148,99.02385,-0.00019,7.906741,7.170686,37.04101,54.44275,55.95749,36.46197,1.779731,1.791444,-0.00028,4.219811,6.306524,0.008738,0.000195,
Thimmapur,15-01-2023,-3.56443,13.29486,,22.46095,101.3071,-0.00019,8.690476,7.170296,37.04023,54.40865,55.95692,36.46813,1.765578,1.780271,-0.00029,4.205673,6.29764,0.008742,0.000193,
Thimmapur,16-01-2023,-3.90529,12.83489,,27.51393,102.9393,-0.00018,8.433102,7.169905,37.03944,54.37456,55.95635,36.47429,1.751425,1.769097,-0.00029,4.191535,6.288757,0.008747,0.000192,
Thimmapur,17-01-2023,-3.88352,12.35486,,25.18797,99.73419,-0.00018,7.372793,7.169514,37.03865,54.34046,55.95579,36.48045,1.737272,1.757924,-0.0003,4.177397,6.279874,0.008751,0.000191,
Thimmapur,18-01-2023,-3.86041,12.31459,,23.79488,101.2041,-0.00017,8.654561,7.169123,37.03787,54.30637,55.95522,36.48661,1.723119,1.74675,-0.0003,4.163259,6.270991,0.008756,0.00019,
Thimmapur,19-01-2023,-3.84048,12.19449,,23.20041,100.8438,-0.00016,8.132379,7.168732,37.03708,54.27228,55.95465,36.49276,1.708966,1.735577,-0.00031,4.149121,6.262107,0.00876,0.000189,
Thimmapur,20-01-2023,-3.81585,11.43381,,19.93605,99.90037,-0.00015,8.137936,7.168341,37.03629,54.23818,55.95408,36.49892,1.694813,1.724403,-0.00031,4.134983,6.253224,0.008765,0.000188,
Thimmapur,21-01-2023,-3.78836,12.15367,,14.24219,98.31596,-0.00015,8.009687,7.16795,37.03551,54.20409,55.95352,36.50508,1.68066,1.71323,-0.00032,4.120845,6.244341,0.008769,0.000187,
Thimmapur,22-01-2023,-3.7558,12.13375,,13.01089,100.2344,-0.00015,9.675759,7.16756,37.03472,54.16999,55.95295,36.51124,1.666507,1.702056,-0.00032,4.106707,6.235458,0.008773,0.000186,
Thimmapur,23-01-2023,-3.7255,13.37375,,17.59001,102.0393,-0.00015,11.07236,7.167169,37.03394,54.1359,55.95238,36.5174,1.652354,1.690883,-0.00033,4.092569,6.226574,0.008778,0.000184,
Thimmapur,24-01-2023,-3.69187,13.09289,,20.01385,98.60252,-0.00014,8.898535,7.166778,37.03315,54.1018,55.95182,36.52356,1.638201,1.679709,-0.00033,4.078431,6.217691,0.008782,0.000183,
Thimmapur,25-01-2023,-3.6548,12.85307,,21.44189,96.35099,-0.00012,7.386722,7.166387,37.03236,54.06771,55.95125,36.52972,1.624048,1.668536,-0.00034,4.064293,6.208808,0.008787,0.000182,
Thimmapur,26-01-2023,-3.23092,12.41331,,20.0023,94.40063,-0.00011,8.309383,7.165996,37.03158,54.03361,55.95068,36.53588,1.609895,1.657362,-0.00034,4.050155,6.199924,0.008791,0.000181,
Thimmapur,27-01-2023,7.341012,12.6929,,24.41204,93.75982,-0.00011,9.150774,7.165605,37.03079,53.99952,55.95012,36.54204,1.595742,1.646189,-0.00035,4.036017,6.191041,0.008796,0.00018,
Thimmapur,28-01-2023,-3.61127,12.31271,,26.70378,101.1057,-0.00012,8.854794,7.165215,37.03,53.96543,55.94955,36.5482,1.58159,1.635016,-0.00035,4.021879,6.182158,0.0088,0.000179,
Thimmapur,29-01-2023,-3.64785,11.17318,,24.97533,100.8107,-0.00012,7.687888,7.164824,37.02922,53.93133,55.94898,36.55436,1.567437,1.623842,-0.00036,4.007741,6.173275,0.008805,0.000178,
