Mandal,Date,Rain (mm),Min Temp,Max Temp,Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),SO2,Nox,PM 10,PM 2.5,NH3,Petrol Vehicle,Diesel Vehicle,Electric Vehicle,1-3 seater,4-7 seater,8-20 seater,20+ seater,AQI
Enkuru,25-02-2023,0.422793362,16.37504471,,33.96017891,107.4914705,-0.026685995,18.23416514,7.354213188,31.09216686,56.33542645,67.72547483,39.92908709,7.703043608,15.59959635,0.111462649,11.88408026,13.26154036,0.066360191,0.089015925,
Enkuru,26-02-2023,0.422196643,15.7152232,,32.16759822,102.2625585,-0.026688375,16.62892967,7.353821847,31.09380931,56.32974633,67.74022242,39.937028,8.193074434,15.86809863,0.128410392,14.41580806,12.83753314,0.015533334,0.105983922,
Enkuru,27-02-2023,0.42158391,16.57532845,,33.87016671,95.98364028,-0.02669078,16.36250254,7.353430507,31.09545177,56.32406622,67.75497001,39.94496892,7.262473143,15.20696249,-0.074979001,11.8463999,10.78631431,-0.069196207,0.122941598,
Enkuru,28-02-2023,0.420204223,16.77544171,,35.04073441,104.8663661,-0.026690164,16.74612256,7.353039167,31.09709422,56.3183861,67.7697176,39.95290983,8.076423478,16.03987429,0.009766891,14.52448898,12.69595949,-0.035251974,0.190778261,
Enkuru,01-03-2023,1.605153835,17.17550155,,37.12400348,106.113852,-0.026692974,4.864582401,7.352647826,31.09873667,56.31270599,67.78446518,39.96085074,9.599384671,16.12484867,-0.007323799,20.00403691,13.61487905,-0.034794123,0.124911247,
Enkuru,02-03-2023,0.419015745,17.93563532,,42.43245242,105.2239313,-0.026695295,3.83045006,7.352256486,31.10037912,56.30702587,67.79921277,39.96879166,9.398807069,18.16178919,0.009919702,20.32212427,14.78090485,-0.052018512,0.124888585,
Enkuru,03-03-2023,0.418172814,17.47576486,,40.39954132,104.6956656,-0.026701593,4.933067231,7.351865146,31.10202157,56.30134576,67.81396036,39.97673257,6.917754242,19.38724891,-0.024561856,12.58308342,14.00145152,0.034155863,0.15940763,
Enkuru,04-03-2023,0.416687929,18.0158323,,41.63424474,102.125944,-0.026699876,5.01748359,7.351473806,31.10366402,56.29566564,67.82870795,39.98467348,7.422364776,20.0173753,0.061643801,14.88592751,13.93262746,0.051362883,0.124916762,
Enkuru,05-03-2023,0.415771018,18.45580619,,34.63737059,105.8937531,-0.026707656,4.700452332,7.351082465,31.10530648,56.28998553,67.84345554,39.9926144,9.326402536,19.36414848,0.199574096,21.35090643,14.69070608,-0.052070636,0.107625489,
Enkuru,06-03-2023,0.415243073,18.27578786,,38.00618232,92.99329264,-0.026709253,5.105961219,7.350691125,31.10694893,56.28430541,67.85820312,40.00055531,8.054275296,18.51600475,0.14785051,16.77046364,14.03367728,0.1030409,0.142097808,
Enkuru,07-03-2023,1.865995327,18.79590639,,40.11511704,106.5320881,-0.026714335,4.12539823,7.350299785,31.10859138,56.2786253,67.87295071,40.00849622,6.205399379,19.54426069,-0.006927879,10.55250139,14.44406837,0.135739694,0.142275748,
Enkuru,08-03-2023,0.557192796,18.95591732,,44.82561975,103.8268492,-0.026718633,4.510845237,7.349908444,31.11023383,56.27294518,67.8876983,40.01643714,6.764150357,20.69084501,0.094765298,12.66316395,15.99902537,0.050974245,0.142293586,
Enkuru,09-03-2023,0.410754562,19.0958402,,42.51179025,106.0398312,-0.02672178,4.790605685,7.349517104,31.11187628,56.26726507,67.90244589,40.02437805,7.210018006,21.44793796,0.14561282,14.75251986,16.37168021,0.034063178,0.210130709,
Enkuru,10-03-2023,0.471490906,19.59588317,,41.03665564,104.6934161,-0.0267277,3.936567219,7.349125764,31.11351873,56.26158495,67.91719348,40.03231896,6.281965356,21.35115963,0.077816871,11.81281739,15.85402612,0.017098316,0.176200396,
Enkuru,11-03-2023,0.40952548,19.6959311,,41.88783879,104.9063111,-0.026729478,4.681831657,7.348734424,31.11516119,56.25590483,67.93194106,40.04025988,6.428654915,19.96545375,0.111714239,13.40530917,12.48823614,0.034063178,0.108357631,
Enkuru,12-03-2023,0.408967613,19.1159218,,39.66831536,104.0807919,-0.026733997,5.813427354,7.348343083,31.11680364,56.25022472,67.94668865,40.04820079,5.661832057,17.8846735,0.077816611,9.537553148,12.59719051,0.051017505,0.108361863,
Enkuru,13-03-2023,0.408368727,18.67594928,,41.72632607,103.1581241,-0.026734324,6.308480866,7.347951743,31.11844609,56.2445446,67.96143624,40.0561417,7.087252121,20.31446329,0.026969235,14.96954254,15.71335651,0.017117982,0.125332498,
Enkuru,14-03-2023,0.40765789,17.35587783,,32.52479187,103.6165023,-0.026737821,4.568606285,7.347560403,31.12008854,56.23886449,67.97618383,40.06408261,6.514555656,19.60432381,0.043917992,13.35538277,14.87169666,-0.033715205,0.159242162,
Enkuru,15-03-2023,0.407131289,19.77604264,,36.0423364,101.833904,-0.026741083,5.572612832,7.347169063,31.12173099,56.23318437,67.99093142,40.07202353,5.79065881,17.63895757,0.06086821,10.86129056,12.92197198,-0.067629053,0.15922157,
Enkuru,16-03-2023,0.406459679,19.49624939,,33.12032499,104.3496016,-0.026743,6.620505442,7.346777722,31.12337345,56.22750426,68.005679,40.07996444,5.447689565,17.21517027,0.26425814,9.868812713,12.7288966,-0.033738187,0.159214855,
Enkuru,17-03-2023,2.59156033,19.45649117,,38.27517882,106.0645181,-0.026741849,4.0099169,7.346386382,31.1250159,56.22182414,68.02042659,40.08790535,6.640346893,17.92621304,0.365953114,14.01212123,14.66073105,-0.033756551,0.210081182,
Enkuru,18-03-2023,0.405442673,19.21675283,,41.70864331,105.7564637,0.013256793,6.404479758,7.345995042,31.12665835,56.21614403,68.03517418,40.09584627,7.917774814,19.31977402,0.162562821,19.98926859,14.35235882,-0.033733689,0.193121477,
Enkuru,19-03-2023,0.711284175,19.23688583,,36.19269144,103.7269204,-0.00674519,6.05781679,7.345603701,31.1283008,56.21046391,68.04992177,40.10378718,7.062131829,19.51882085,0.230357115,17.2307589,15.1478334,0.000149218,0.108339735,
Enkuru,20-03-2023,0.812744645,20.67682837,,35.86163478,104.4565665,0.013254052,3.7952089,7.345212361,31.12994325,56.2047838,68.06466936,40.11172809,6.779282735,20.4846863,0.298156145,16.5434689,16.64381885,0.034088337,0.159236063,
Enkuru,21-03-2023,0.649617504,21.37690851,,37.26215404,103.2669467,-0.02674323,4.332685029,7.344821021,31.1315857,56.19910368,68.07941694,40.11966901,6.328939889,19.01187811,0.213409824,15.59416131,14.33923543,-0.050692571,0.159256587,
Enkuru,22-03-2023,0.55851808,20.87704305,,36.95688684,103.2172254,-0.026746087,5.651454819,7.344429681,31.13322816,56.19342357,68.09416453,40.12760992,4.830434498,17.07217388,0.094765378,9.712115444,13.317295,0.034075234,0.108383872,
Enkuru,23-03-2023,0.402775001,20.63701108,,41.11081674,105.4476387,-0.026745176,5.008821606,7.34403834,31.13487061,56.18774345,68.10891212,40.13555083,4.819856014,17.64318176,0.128663228,10.52740559,12.72741104,0.050996003,0.142278423,
Enkuru,24-03-2023,0.672472086,21.21701109,,34.75694589,101.9595776,-0.026745985,4.908258194,7.343647,31.13651306,56.18206334,68.12365971,40.14349175,4.070311995,16.70371521,0.145612507,8.314036191,10.98594486,0.017093877,0.142254922,
Enkuru,25-03-2023,0.564755308,21.19707694,,37.65777639,105.2904111,-0.026745524,3.844142557,7.34325566,31.13815551,56.17638322,68.1384073,40.15143266,4.086656186,18.07591073,0.230358726,8.127955101,13.77098617,0.017097242,0.125291612,
Enkuru,26-03-2023,0.40051817,20.83709272,,41.45038466,105.3406594,-0.026748696,6.222003239,7.34286432,31.13979796,56.17070311,68.15315488,40.15937357,4.563672142,16.69075671,0.247307397,9.240225384,13.94643303,0.000116194,0.10833594,
Enkuru,27-03-2023,0.399226006,20.71700554,,34.33881122,104.4301905,-0.026752137,5.339129452,7.342472979,31.14144042,56.16502299,68.16790247,40.16731449,4.491811513,15.36936002,0.11171487,8.866831859,13.06026327,0.050976399,0.091379492,
Enkuru,28-03-2023,0.398596154,21.23695167,,34.20073034,102.7383816,-0.026752717,6.417181356,7.342081639,31.14308287,56.15934288,68.18265006,40.1752554,4.98184234,15.6378623,0.128662612,11.39855966,12.63625605,0.000149542,0.108347488,
Enkuru,29-03-2023,0.39795238,21.57701561,,31.40643709,101.2252626,-0.026754651,4.215326317,7.341690299,31.14472532,56.15366276,68.19739765,40.18319631,4.051241048,14.97672616,-0.07472678,8.829151498,10.58503721,-0.08458,0.125305164,
Enkuru,30-03-2023,0.396727643,21.81718191,,31.66303734,103.4112361,-0.026756251,6.156349349,7.341298958,31.14636777,56.14798265,68.21214524,40.19113723,4.865191383,15.80963796,0.010019112,11.50724059,12.4946824,-0.050635767,0.193141827,
Enkuru,31-03-2023,0.395837073,22.17725727,,30.02541382,103.9163556,-0.026756985,6.794836013,7.340907618,31.14801022,56.14230253,68.22689282,40.19907814,6.388152577,15.89461234,-0.007071578,16.98678851,13.41360196,-0.050177916,0.127274813,
Enkuru,01-04-2023,0.395277241,21.37723279,,27.08223517,103.0811931,-0.026760995,6.638719731,7.340516278,31.14965267,56.13662242,68.24164041,40.20701905,6.187574974,17.93155286,0.010171923,17.30487588,14.57962776,-0.067402305,0.127252151,
Enkuru,02-04-2023,0.39450422,21.11731286,,28.31004615,101.4439597,-0.026763678,8.516643803,7.340124938,31.15129513,56.1309423,68.256388,40.21495997,3.706522147,19.15701258,-0.024309635,9.565835026,13.80017443,0.018772071,0.161771197,
Enkuru,03-04-2023,0.394070154,21.6773481,,31.00284713,103.4858735,-0.026767234,7.933459368,7.339733597,31.15293758,56.12526219,68.27113559,40.22290088,4.211132681,19.78713897,0.061896021,11.86867911,13.73135037,0.035979091,0.127280328,
Enkuru,04-04-2023,0.39348281,21.59739068,,33.78834839,102.727161,-0.006768601,5.869118322,7.339342257,31.15458003,56.11958207,68.28588318,40.23084179,6.115170441,19.13391215,0.199826317,18.33365803,14.48942899,-0.067454429,0.109989055,
Enkuru,05-04-2023,0.392928214,21.57747887,,34.60758973,103.2465286,-0.026771347,6.582069655,7.338950917,31.15622248,56.11390196,68.30063076,40.23878271,4.843043201,18.28576842,0.148102731,13.75321524,13.83240019,0.087657107,0.144461374,
Enkuru,06-04-2023,0.739638069,22.6374038,,32.84981102,104.2839751,-0.026773633,6.734112501,7.338559576,31.15786493,56.10822184,68.31537835,40.24672362,2.994167284,19.31402436,-0.006675658,7.535252996,14.24279127,0.120355902,0.144639314,
Enkuru,07-04-2023,0.391527703,22.13749949,,33.15222492,98.61767584,-0.026776792,8.442870298,7.338168236,31.15950738,56.10254173,68.33012594,40.25466453,3.552918262,20.46060868,0.095017519,9.645915555,15.79774828,0.035590453,0.144657152,
Enkuru,08-04-2023,0.545576557,22.61757195,,32.65146425,101.1267692,-0.026778602,7.230060149,7.337776896,31.16114984,56.09686161,68.34487353,40.26260545,3.998785911,21.21770163,0.14586504,11.73527146,16.17040311,0.018679386,0.212494276,
Enkuru,09-04-2023,0.448307403,22.15758051,,31.53831646,102.2576267,-0.026783087,7.514237354,7.337385556,31.16279229,56.0911815,68.35962112,40.27054636,3.070733261,21.1209233,0.078069092,8.795568997,15.65274903,0.001714524,0.178563962,
Enkuru,10-04-2023,0.389631761,21.85743501,,34.56226994,103.9700659,-0.026787904,7.077422699,7.336994215,31.16443474,56.08550138,68.3743687,40.27848727,3.217422821,19.73521742,0.11196646,10.38806077,12.28695904,0.018679385,0.110721198,
Enkuru,11-04-2023,0.388845109,21.61715923,,32.1643207,102.5450493,-0.026790171,7.65917203,7.336602875,31.16607719,56.07982127,68.38911629,40.28642819,2.450599962,17.65443717,0.078068832,6.52030475,12.39591342,0.035633713,0.110725429,
Enkuru,12-04-2023,0.388311379,22.91708881,,29.88346816,103.2838722,-0.026794563,6.602229885,7.336211535,31.16771964,56.07414115,68.40386388,40.2943691,3.876020027,20.08422696,0.027221455,11.95229415,15.51207942,0.00173419,0.127696064,
Enkuru,13-04-2023,0.387726751,22.29704172,,30.17867473,99.72694711,-0.026798967,10.58425403,7.335820195,31.1693621,56.06846104,68.41861147,40.30231001,3.303323562,19.37408748,0.044170213,10.33813438,14.67041957,-0.049098997,0.161605729,
Enkuru,14-04-2023,0.38713246,21.73707367,,29.19959075,103.3735579,-0.006801698,7.209847284,7.335428854,31.17100455,56.06278092,68.43335906,40.31025093,2.579426715,17.40872124,0.061120431,7.844042165,12.72069489,-0.083012845,0.161585137,
Enkuru,15-04-2023,2.042111576,22.93701989,,27.28030551,102.682466,-0.026808306,6.373800429,7.335037514,31.172647,56.05710081,68.44810665,40.31819184,2.23645747,16.98493394,0.26451036,6.851564315,12.52761951,-0.04912198,0.161578421,
Enkuru,16-04-2023,0.385988023,22.45684313,,31.86348443,102.6330409,-0.026809699,6.319259676,7.334646174,31.17428945,56.05142069,68.46285423,40.32613275,3.429114798,17.69597671,0.366205335,10.99487283,14.45945395,-0.049140343,0.212444748,
Enkuru,17-04-2023,0.385308349,23.37681341,,29.05091966,103.204243,-0.02681286,7.342814754,7.334254833,31.1759319,56.04574058,68.47760182,40.33407367,4.70654272,19.08953769,0.162815042,16.97202019,14.15108173,-0.049117482,0.195485043,
Enkuru,18-04-2023,0.383899643,24.45685381,,33.21758733,100.7335935,-0.02681309,8.284880758,7.333863493,31.17757435,56.04006046,68.49234941,40.34201458,3.850899734,19.28858452,0.230609336,14.21351051,14.94655631,-0.015234574,0.110703301,
Enkuru,19-04-2023,0.383312236,23.67668042,,34.5093132,101.9416573,-0.026814111,8.783285753,7.333472153,31.17921681,56.03438035,68.507097,40.34995549,3.56805064,20.25444997,0.298408366,13.5262205,16.44254176,0.018704545,0.16159963,
Enkuru,20-04-2023,0.444037734,24.27662587,,31.5350703,100.1095802,0.013186012,7.721896379,7.333080813,31.18085926,56.02870023,68.52184459,40.35789641,3.117707795,18.78164178,0.213662045,12.57691292,14.13795833,-0.066076363,0.161620154,
Enkuru,21-04-2023,2.426058009,23.6966865,,34.50359887,96.71542719,-0.026817507,9.13632107,7.332689472,31.18250171,56.02302012,68.53659217,40.36583732,1.619202403,16.84193755,0.095017599,6.694867046,13.1160179,0.018691442,0.110747438,
Enkuru,22-04-2023,0.66775316,24.676689,,34.17443368,94.99984537,-0.026815983,10.07205158,7.332298132,31.18414416,56.01734,68.55133976,40.37377823,1.608623919,17.41294543,0.128915448,7.510157191,12.52613395,0.035612211,0.144641989,
Enkuru,23-04-2023,0.380857859,24.23663267,,32.90172007,97.16422829,-0.026817992,12.04918717,7.331906792,31.18578661,56.01165988,68.56608735,40.38171915,0.8590799,16.47347888,0.145864728,5.296787793,10.78466777,0.001710085,0.144618488,
Enkuru,24-04-2023,0.380401615,24.23650502,,31.79072256,95.48965787,-0.026821908,11.14545383,7.331515451,31.18742906,56.00597977,68.58083494,40.38966006,0.875424091,17.8456744,0.230610947,5.110706703,13.56970908,0.001713449,0.127655179,
Enkuru,25-04-2023,0.379824632,24.11632495,,32.50209849,94.61762719,-0.026825512,11.56603947,7.331124111,31.18907152,56.00029965,68.59558253,40.39760097,1.352440047,16.46052038,0.247559617,6.222976986,13.74515594,-0.015267598,0.110699506,
Enkuru,26-04-2023,0.379111809,24.49618228,,34.00129193,97.72810637,-0.026828469,9.467177133,7.330732771,31.19071397,55.99461954,68.61033011,40.40554189,1.280579418,15.13912369,0.11196709,5.849583461,12.85898618,0.035592606,0.093743058,
Enkuru,27-04-2023,0.378524171,24.91618412,,32.72372846,99.75900088,-0.026828994,7.266621852,7.330341431,31.19235642,55.98893942,68.6250777,40.4134828,1.770610245,15.40762597,0.128914833,8.381311265,12.43497896,-0.015234251,0.110711054,
Enkuru,28-04-2023,0.418705645,24.45612727,,32.72029362,98.41093714,-0.02683012,9.128720429,7.32995009,31.19399887,55.98325931,68.63982529,40.42142371,0.840008953,14.74648983,-0.074474559,5.811903101,10.38376012,-0.099963792,0.127668731,
Enkuru,29-04-2023,0.765545725,24.21605944,,29.5734789,97.68032033,-0.026833823,9.106179214,7.32955875,31.19564132,55.97757919,68.65457288,40.42936463,1.653959288,15.57940163,0.010271333,8.489992187,12.2934053,-0.066019559,0.195505393,
Enkuru,30-04-2023,0.37653893,24.19591551,,30.12788683,93.22819669,-0.026843014,9.921636032,7.32916741,31.19728378,55.97189908,68.66932047,40.43730554,3.176920482,15.66437601,-0.006819357,13.96954011,13.21232487,-0.065561708,0.12963838,
Enkuru,01-05-2023,0.37572918,24.65570732,,27.22842231,94.69295886,-0.026846216,9.596247138,7.32877607,31.19892623,55.96621896,68.68406805,40.44524645,2.97634288,17.70131653,0.010424143,14.28762748,14.37835067,-0.082786097,0.129615718,
Enkuru,02-05-2023,1.579364606,23.35557751,,30.75963823,98.75165655,0.153151662,19.64585321,7.328384729,31.20056868,55.96053885,68.69881564,40.45318736,0.495290053,18.92677625,-0.024057415,6.548586628,13.59889734,0.003388278,0.164134763,
Enkuru,03-05-2023,0.374357708,24.79528209,,30.20818254,94.90867178,0.273144038,9.795229154,7.327993389,31.20221113,55.95485873,68.71356323,40.46112828,0.999900586,19.55690264,0.062148242,8.85143071,13.53007327,0.020595298,0.129643894,
Enkuru,04-05-2023,4.687265939,23.15511164,,33.26541169,98.96598864,-0.026856307,11.28489874,7.327602049,31.20385358,55.94917862,68.72831082,40.46906919,2.903938347,18.90367582,0.200078538,15.31640963,14.2881519,-0.082838221,0.112352622,
Enkuru,05-05-2023,0.37318958,23.63474297,,29.60196296,95.76544522,0.153135606,8.989462055,7.327210708,31.20549603,55.9434985,68.74305841,40.4770101,1.631811107,18.05553209,0.148354952,10.73596684,13.6311231,0.072273315,0.146824941,
Enkuru,06-05-2023,0.372622382,23.69448708,,25.92041723,96.16723943,-0.026861694,9.0987014,7.326819368,31.20713849,55.93781839,68.75780599,40.48495102,-0.217064811,19.08378803,-0.006423437,4.518004599,14.04151418,0.104972109,0.147002881,
Enkuru,07-05-2023,0.488201472,24.37450469,,27.06403839,97.77294125,-0.026864632,9.964770388,7.326428028,31.20878094,55.93213827,68.77255358,40.49289193,0.341686168,20.23037235,0.09526974,6.628667157,15.59647118,0.02020666,0.147020718,
Enkuru,08-05-2023,0.37146776,25.57441774,,27.96647722,96.80144515,-0.026867019,7.710216845,7.326036688,31.21042339,55.92645816,68.78730117,40.50083284,0.787553817,20.9874653,0.146117261,8.71802306,15.96912602,0.003295593,0.214857842,
Enkuru,09-05-2023,3.17573758,24.43419066,,28.3181294,94.77155577,-0.026870152,10.37607648,7.325645347,31.21206584,55.92077804,68.80204876,40.50877376,-0.140498833,20.89068697,0.078321312,5.778320599,15.45147194,-0.013669269,0.180927529,
Enkuru,10-05-2023,3.465428756,24.85398137,,27.36921029,96.66227716,-0.02687451,10.76156223,7.325254007,31.21370829,55.91509793,68.81679635,40.51671467,0.006190726,19.50498109,0.112218681,7.370812377,12.08568195,0.003295593,0.113084764,
Enkuru,11-05-2023,0.370325844,25.77375401,,29.46190446,92.8134441,-0.006876541,9.519069703,7.324862667,31.21535074,55.90941781,68.83154393,40.52465558,-0.760632133,17.42420084,0.078321053,3.503056353,12.19463633,0.02024992,0.113088995,
Enkuru,12-05-2023,1.274162356,23.69359655,,33.64687605,96.24049927,-0.006875465,10.64258055,7.324471326,31.2169932,55.9037377,68.84629152,40.5325965,0.664787932,19.85399064,0.027473676,8.935045748,15.31080233,-0.013649603,0.13005963,
Enkuru,13-05-2023,0.369480251,25.35351284,,33.43147324,95.56150633,-0.026874302,8.6521255,7.324079986,31.21863565,55.89805758,68.86103911,40.54053741,0.092091467,19.14385115,0.044422434,7.320885978,14.46914248,-0.06448279,0.163969295,
Enkuru,14-05-2023,0.369224807,25.1534907,,30.0857289,94.67873191,-0.026872938,11.74460421,7.323688646,31.2202781,55.89237747,68.8757867,40.54847832,-0.631805379,17.17848491,0.061372652,4.826793768,12.5194178,-0.098396638,0.163948703,
Enkuru,15-05-2023,2.843528058,25.07354352,,33.49099016,95.47721426,-0.026870569,13.34953384,7.323297306,31.22192055,55.88669735,68.89053429,40.55641924,-0.974774625,16.75469761,0.264762581,3.834315917,12.32634242,-0.064505772,0.163941988,
Enkuru,16-05-2023,0.367397081,25.73347935,,33.57977492,95.01911193,-0.02687061,9.692522943,7.322905965,31.223563,55.88101724,68.90528187,40.56436015,0.217882704,17.46574038,0.366457556,7.977624434,14.25817686,-0.064524136,0.214808314,
Enkuru,17-05-2023,2.840109329,24.83338922,,36.31889927,97.78420733,-0.026875442,8.19028682,7.322514625,31.22520546,55.87533712,68.92002946,40.57230106,1.495310625,18.85930136,0.163067263,13.95477179,13.94980464,-0.064501274,0.197848609,
Enkuru,18-05-2023,0.366732878,25.69321395,,33.61564196,98.1745424,0.013124526,10.69328406,7.322123285,31.22684791,55.86965701,68.93477705,40.58024198,0.639667639,19.05834819,0.230861557,11.19626211,14.74527921,-0.030618367,0.113066867,
Enkuru,19-05-2023,0.956438341,25.65300667,,29.37075877,94.88701277,0.193115974,9.188015531,7.321731945,31.22849036,55.86397689,68.94952464,40.58818289,0.356818546,20.02421364,0.298660586,10.5089721,16.24126467,0.003320752,0.163963196,
Enkuru,20-05-2023,3.288776455,24.25283922,,30.26457568,95.06075376,-0.026884681,8.391641537,7.321340604,31.23013281,55.85829678,68.96427223,40.5961238,-0.0935243,18.55140545,0.213914265,9.559664518,13.93668124,-0.081460156,0.16398372,
Enkuru,21-05-2023,0.48815352,24.97266693,,27.42552841,90.93501115,0.093101248,8.11333149,7.320949264,31.23177526,55.85261666,68.97901981,40.60406472,-1.592029692,16.61170122,0.095269819,3.677618648,12.91474081,0.003307649,0.113111004,
Enkuru,22-05-2023,3.431038697,24.77245862,,25.9178912,90.80402552,-0.026898386,10.19489059,7.320557924,31.23341771,55.84693655,68.9937674,40.61200563,-1.602608175,17.1827091,0.129167669,4.492908793,12.32485686,0.020228418,0.147005555,
Enkuru,23-05-2023,0.364703285,26.7323025,,23.8735473,88.0053166,-0.026902065,11.08173093,7.320166583,31.23506017,55.84125643,69.00851499,40.61994654,-2.352152194,16.24324255,0.146116948,2.279539395,10.58339068,-0.013673708,0.146982055,
Enkuru,24-05-2023,0.364440883,26.25208287,,32.4002759,90.53963596,-0.026898104,12.16431092,7.319775243,31.23670262,55.83557632,69.02326258,40.62788746,-2.335808004,17.61543807,0.230863168,2.093458306,13.36843199,-0.013670343,0.130018745,
Enkuru,25-05-2023,0.750859499,26.31190386,,31.73696014,92.68829886,0.03310639,9.147453708,7.319383903,31.23834507,55.8298962,69.03801017,40.63582837,-1.858792047,16.23028405,0.247811838,3.205728588,13.54387885,-0.030651391,0.113063072,
Enkuru,26-05-2023,0.518409682,25.71176326,,34.92242105,91.49615042,-0.02688793,10.45054025,7.318992563,31.23998752,55.82421609,69.05275775,40.64376928,-1.930652676,14.90888736,0.112219311,2.832335064,12.65770908,0.020208814,0.096106624,
Enkuru,27-05-2023,0.363228734,27.39167125,,30.04445613,85.53333759,-0.026893429,9.947284328,7.318601222,31.24162997,55.81853597,69.06750534,40.6517102,-1.44062185,15.17738964,0.129167054,5.364062868,12.23370187,-0.030618043,0.113074621,
Enkuru,28-05-2023,0.36280557,26.29148854,,30.66038655,85.01917066,-0.026899822,12.60381132,7.318209882,31.24327243,55.81285586,69.08225293,40.65965111,-2.371223141,14.5162535,-0.074222339,2.794654703,10.18248303,-0.115347585,0.130032297,
Enkuru,29-05-2023,0.362390116,26.97115191,,29.41005249,89.05426084,-0.026888631,11.4967559,7.317818542,31.24491488,55.80717574,69.09700052,40.66759202,-1.557272806,15.3491653,0.010523553,5.472743789,12.09212821,-0.081403352,0.19786896,
Enkuru,30-05-2023,4.74758131,24.55093026,,30.75250466,93.01708489,0.653101288,11.30649238,7.317427201,31.24655733,55.80149563,69.11174811,40.67553294,-0.034311613,15.43413968,-0.006567136,10.95229171,13.01104778,-0.080945501,0.132001946,
Enkuru,31-05-2023,1.135677479,27.17089824,,33.27647099,87.88094091,0.093103015,10.19701788,7.317035861,31.24819978,55.79581551,69.12649569,40.68347385,-0.234889215,17.4710802,0.010676364,11.27037908,14.17707358,-0.09816989,0.131979284,
Enkuru,01-06-2023,8.409177625,24.65077834,,37.73834513,94.18408933,0.013086991,10.92616364,7.316644521,31.24984223,55.7901354,69.14124328,40.69141476,-2.715942042,18.69653992,-0.023805194,3.531338231,13.39762025,-0.011995514,0.166498329,
Enkuru,02-06-2023,2.567802539,26.21068994,,34.84455925,95.02285585,-0.026911024,9.998539091,7.316253181,31.25148468,55.78445528,69.15599087,40.69935568,-2.211331508,19.32666631,0.062400463,5.834182313,13.32879618,0.005211506,0.13200746,
Enkuru,03-06-2023,6.4252709,25.27070307,,40.08558954,94.21776991,0.0330912,8.669733919,7.31586184,31.25312714,55.77877517,69.17073846,40.70729659,-0.307293748,18.67343949,0.200330759,12.29916123,14.08687481,-0.098222014,0.114716188,
Enkuru,04-06-2023,8.679145199,25.89066467,,39.97865303,94.16762137,0.313093005,9.247977857,7.3154705,31.25476959,55.77309505,69.18548605,40.7152375,-1.579420988,17.82529576,0.148607172,7.718718443,13.42984601,0.056889522,0.149188507,
Enkuru,05-06-2023,0.503435059,25.9506473,,35.86787816,96.69303804,0.01309361,8.680648369,7.31507916,31.25641204,55.76741493,69.20023363,40.72317842,-3.428296905,18.8535517,-0.006171216,1.500756201,13.84023709,0.089588317,0.149366447,
Enkuru,06-06-2023,1.587763535,26.29054745,,34.78166932,97.13850737,0.053097263,7.783069243,7.31468782,31.25805449,55.76173482,69.21498122,40.73111933,-2.869545927,20.00013602,0.09552196,3.611418759,15.39519409,0.004822868,0.149384285,
Enkuru,07-06-2023,1.840704906,24.97044214,,44.76021808,94.36590992,-0.026910775,10.1767346,7.314296479,31.25969694,55.7560547,69.22972881,40.73906024,-2.423678278,20.75722897,0.146369482,5.700774662,15.76784893,-0.012088199,0.217221408,
Enkuru,08-06-2023,1.771269608,26.39032053,,36.07625331,91.07685526,-0.026921592,7.398486731,7.313905139,31.26133939,55.75037459,69.2444764,40.74700116,-3.351730928,20.66045064,0.078573533,2.761072201,15.25019485,-0.029053062,0.183291095,
Enkuru,09-06-2023,0.399862027,27.31013767,,34.06518142,82.29133458,0.073081625,8.753630346,7.313513799,31.26298185,55.74469447,69.25922399,40.75494207,-3.205041369,19.27474476,0.112470902,4.353563979,11.88440486,-0.0120882,0.11544833,
Enkuru,10-06-2023,4.411049992,26.1899381,,40.99988416,91.92504576,0.773073044,11.1711823,7.313122458,31.2646243,55.73901436,69.27397157,40.76288298,-3.971864227,17.19396451,0.078573274,0.485807955,11.99335924,0.004866128,0.115452562,
Enkuru,11-06-2023,11.76766412,24.24974821,,43.05656768,98.73778578,0.013072762,11.94854484,7.312731118,31.26626675,55.73333424,69.28871916,40.7708239,-2.546444163,19.62375431,0.027725897,5.917797351,15.10952524,-0.029033395,0.132423197,
Enkuru,12-06-2023,11.72207094,24.08968106,,52.76362409,100.512196,-0.026941681,9.164086295,7.312339778,31.2679092,55.72765413,69.30346675,40.77876481,-3.119140628,18.91361482,0.044674654,4.30363758,14.26786539,-0.079866582,0.166332861,
Enkuru,13-06-2023,1.181745623,24.98965923,,50.19626192,94.86940264,0.593081315,9.501290674,7.311948438,31.26955165,55.72197401,69.31821434,40.78670572,-3.843037474,16.94824858,0.061624873,1.80954537,12.31814071,-0.11378043,0.166312269,
Enkuru,14-06-2023,3.60540817,25.00977051,,44.34013355,91.79413154,0.193089784,12.81814989,7.311557097,31.27119411,55.7162939,69.33296193,40.79464664,-4.18600672,16.52446128,0.265014802,0.817067519,12.12506533,-0.079889565,0.166305554,
Enkuru,15-06-2023,2.476814219,25.00975134,,41.25721831,95.80496038,0.893067587,9.835323556,7.311165757,31.27283656,55.71061378,69.34770951,40.80258755,-2.993349391,17.23550405,0.366709776,4.960376036,14.05689977,-0.079907928,0.217171881,
