Mandal,Date,Rain (mm),Min Temp,Max Temp,Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),SO2,Nox,PM 10,PM 2.5,NH3,Petrol Vehicle,Diesel Vehicle,Electric Vehicle,1-3 seater,4-7 seater,8-20 seater,20+ seater,AQI
Bheemgal,18-04-2023,-3.81102337,21.65266666,,-17.5432193,66.43944844,0.004970213,10.46083814,8.849812687,27.87903111,61.03267004,36.05410327,17.99999716,25.09920305,1.136177693,3.811641512,-23.6716675,-9.251986464,0.068001086,0.061346891,
Bheemgal,19-04-2023,-3.374922211,21.67004567,,-20.75750536,73.3295332,0.004969585,10.36157938,8.851290866,27.88186561,61.03286335,36.06034056,17.99999714,28.50575813,0.893756809,4.150730704,-22.42450888,-8.918539997,0.084885594,0.078296833,
Bheemgal,20-04-2023,-3.850778362,22.04741864,,-21.46528178,66.92287665,0.004971279,10.10148221,8.852769046,27.88470011,61.03305666,36.06657786,17.99999713,13.73500646,1.634955869,3.998208777,-30.44021436,-10.56848105,0.034165885,0.044397637,
Bheemgal,21-04-2023,-3.858412454,21.96472183,,-22.59902462,70.97938165,0.004974117,11.54701907,8.854247225,27.88753461,61.03324998,36.07281515,17.99999711,4.159027655,0.546676034,3.930501152,-36.50176129,-11.70878643,-0.016739895,0.01049884,
Bheemgal,22-04-2023,-3.866396321,22.60215837,,-21.24850272,70.24916178,0.004973714,11.72346687,8.855725405,27.89036912,61.03344329,36.07905245,17.99999709,19.09608709,0.457816521,4.032220605,-27.65917456,-11.44213858,-0.050709025,0.027448186,
Bheemgal,23-04-2023,-3.89599814,22.77937375,,-17.9611695,73.18003127,0.024979862,11.3033016,8.857203584,27.89320362,61.03363661,36.08528974,17.99999708,24.35918357,0.960837084,3.947376384,-24.38533863,-11.2954785,-0.016773773,0.02744844,
Bheemgal,24-04-2023,-3.915338043,22.61681644,,-19.51470058,68.96478573,0.004983892,9.091650808,8.858681763,27.89603812,61.03382992,36.09152704,17.99999706,21.71949891,2.399302183,3.828669158,-26.19517323,-10.73309285,0.000206741,0.027450893,
Bheemgal,25-04-2023,-3.920753026,22.59406489,,-23.30542744,73.14527151,0.024986901,8.468845253,8.860159943,27.89887262,61.03402323,36.09776434,17.99999704,10.61231167,1.840671542,3.574415569,-34.38291536,-10.48146542,0.000194435,0.010504129,
Bheemgal,26-04-2023,-3.93751677,23.8720227,,-23.99638093,63.62343491,0.024994194,8.580058702,8.861638122,27.90170713,61.03421655,36.10400163,17.99999703,1.713246284,-0.61931513,3.574658211,-41.34115607,-10.70526281,0.084916272,0.010507171,
Bheemgal,27-04-2023,-3.965080894,23.64958998,,-21.19661434,63.72946271,0.044998896,8.912866993,8.863116301,27.90454163,61.03440986,36.11023893,17.99999701,11.75344004,2.3698109,3.693670152,-34.09347222,-10.6369304,0.101882519,0.027458218,
Bheemgal,28-04-2023,-3.981534687,24.48739415,,-24.58271769,63.2058079,0.005001428,7.911569034,8.864594481,27.90737613,61.03460317,36.11647622,17.99999699,7.205944532,-0.108437214,3.880283773,-36.85980986,-12.24594972,-0.016787947,0.027459821,
Bheemgal,29-04-2023,-3.996464723,23.66509396,,-23.1503636,63.66707438,0.005002734,9.671487935,8.86607266,27.91021063,61.03479649,36.12271352,17.99999698,8.042816467,0.218565568,4.456298315,-36.15587164,-11.81699827,-0.033717043,0.01051266,
Bheemgal,30-04-2023,-4.022936563,24.14263441,,-24.53570874,56.49352541,0.025003955,9.413031102,8.86755084,27.91304514,61.0349898,36.12895081,17.99999696,21.18037809,0.920336378,4.044844364,-28.96133998,-10.47326845,-0.017057931,0.010515266,
Bheemgal,01-05-2023,-4.037800472,24.06059486,,-30.12033924,45.00046697,0.005008625,9.167391181,8.869029019,27.91587964,61.03518312,36.13518811,17.99999694,25.74401229,-0.412062293,3.872493129,-27.59094947,-9.792659938,-0.051520659,0.010517579,
Bheemgal,02-05-2023,-4.06331303,23.43987502,,-29.73296913,55.41478281,0.005010414,10.30956396,8.870507198,27.91871414,61.03537643,36.14142541,17.99999693,15.28354833,0.199729446,4.165864797,-33.6546807,-10.26266266,-0.034327308,0.045003449,
Bheemgal,03-05-2023,-4.065807098,23.31835788,,-29.86592207,46.19052438,0.005014519,9.509181199,8.871985378,27.92154864,61.03556974,36.1476627,17.99999691,16.70231276,1.56537814,4.458998162,-31.98786767,-11.07310781,0.086365955,0.062242707,
Bheemgal,04-05-2023,-4.066679331,22.21635078,,-28.62335861,54.6010169,0.00501995,12.13735864,8.873463557,27.92438314,61.03576306,36.1539,17.99999689,21.09398517,1.094579389,4.476090524,-28.40405251,-12.85777442,0.172569312,0.062243387,
Bheemgal,05-05-2023,-4.102266795,24.51466891,,-26.49833996,50.12048674,0.065023277,9.070864981,8.874941736,27.92721765,61.03595637,36.16013729,17.99999688,16.63412915,0.489991543,5.096449983,-31.18386484,-13.04776884,0.138147331,0.062242632,
Bheemgal,06-05-2023,-4.127987756,24.7329654,,-29.68812974,50.50070349,0.005023198,9.314855655,8.876419916,27.93005215,61.03614968,36.16637459,17.99999686,23.11078441,1.23856172,4.81357467,-28.68730311,-10.91273637,-0.050539243,0.11396814,
Bheemgal,07-05-2023,-4.106841038,24.59120951,,-28.93158018,48.65489305,0.045019806,10.07051177,8.877898095,27.93288665,61.036343,36.17261188,17.99999684,29.14036966,3.190276699,4.033779193,-26.07588536,-9.206652213,0.017191431,0.113965103,
Bheemgal,08-05-2023,-4.079791472,25.21021164,,-26.32927992,45.83522945,0.005015871,10.27248069,8.879376275,27.93572115,61.03653631,36.17884918,17.99999683,23.93903372,4.004422956,4.406942096,-28.98860273,-9.564480717,0.101975649,0.063114346,
Bheemgal,09-05-2023,-4.158014809,25.26919648,,-27.9324199,48.78158207,0.005015325,9.881215242,8.880854454,27.93855566,61.03672963,36.18508647,17.99999681,13.82340403,1.874844584,4.372920367,-35.90520249,-11.46768471,0.034205145,0.046160154,
Bheemgal,10-05-2023,-4.149645179,24.069034,,-28.22750085,49.01707687,0.005013708,10.32763891,8.882332633,27.94139016,61.03692294,36.19132377,17.99999679,3.223890905,-0.790793517,4.83055237,-42.93177836,-13.24879445,0.051154598,0.046156251,
Bheemgal,11-05-2023,-0.412762118,24.26955969,,-28.47455531,55.51176037,0.005014184,11.87912521,8.883810813,27.94422466,61.03711625,36.19756107,17.99999677,7.754259398,-0.307068567,4.779603342,-40.64651263,-12.77074726,0.186709546,0.029205555,
Bheemgal,12-05-2023,-4.189284774,24.18887517,,-22.5300214,56.72327651,0.005010601,11.52252111,8.885288992,27.94705916,61.03730957,36.20379836,17.99999676,19.41953767,2.565624784,4.169288628,-34.29562933,-10.86794603,0.169762333,0.012255341,
Bheemgal,13-05-2023,-4.193137887,23.96841662,,-25.7219686,60.31590822,0.025020545,8.84736984,8.886767172,27.94989367,61.03750288,36.21003566,17.99999674,17.65590292,0.943227687,4.372804008,-35.65350972,-11.48309355,0.06808658,0.012252698,
Bheemgal,14-05-2023,-4.183564375,25.32736464,,-24.92302598,55.05148827,0.025015693,10.30859105,8.888245351,27.95272817,61.03769619,36.21627295,17.99999672,15.65496627,-0.279074648,4.355761766,-37.57205621,-12.45553079,0.000246743,0.012251536,
Bheemgal,15-05-2023,-3.000012195,24.36629208,,-26.88039736,54.55493686,0.085001795,10.88647586,8.88972353,27.95556267,61.03788951,36.22251025,17.99999671,5.529726236,-1.787933817,4.372648698,-44.78107895,-12.96591222,0.05115113,0.029198209,
Bheemgal,16-05-2023,-2.293706599,23.66544112,,-26.75014299,62.03488877,0.144996716,10.75813178,8.89120171,27.95839717,61.03808282,36.22874754,17.99999669,7.438368541,0.828260543,4.474391113,-43.12482214,-12.23697874,0.135890425,0.063095381,
Bheemgal,17-05-2023,-4.229600664,24.26423066,,-14.67976289,72.29819032,0.085001238,9.349191032,8.892679889,27.96123168,61.03827614,36.23498484,17.99999667,16.42583978,1.050258587,4.01671708,-37.77189016,-11.83057408,0.084996473,0.063096993,
Bheemgal,18-05-2023,-4.337043472,24.88266425,,-17.3403577,70.26555076,0.244998837,13.41441187,8.894158068,27.96406618,61.03846945,36.24122214,17.99999666,20.9312849,0.678770127,3.864179472,-35.75985463,-11.24390444,0.068080464,0.063099001,
Bheemgal,19-05-2023,-4.331833646,24.66047949,,-19.4558339,70.05881342,0.04499091,9.840717744,8.895636248,27.96690068,61.03866276,36.24745943,17.99999664,24.33783998,0.436349243,4.203268665,-34.512696,-10.91045797,0.084964973,0.080048943,
Bheemgal,20-05-2023,-4.34690677,24.99872164,,-21.19889737,64.05062039,0.04499379,10.86642634,8.897114427,27.96973518,61.03885608,36.25369673,17.99999662,9.567088317,1.177548303,4.050746737,-42.52840149,-12.56039903,0.034245263,0.046149747,
Bheemgal,21-05-2023,-4.323975953,24.73763928,,-21.46880897,63.49664493,0.064985851,10.0130146,8.898592607,27.97256969,61.03904939,36.25993402,17.99999661,-0.008890493,0.089268469,3.983039113,-48.58994842,-13.70070441,-0.016660517,0.01225095,
Bheemgal,22-05-2023,-2.909555725,23.09696942,,-26.37137012,59.98552197,0.284995019,11.1233284,8.900070786,27.97540419,61.0392427,36.26617132,17.99999659,14.92816894,0.000408955,4.084758565,-39.74736168,-13.43405655,-0.050629647,0.029200296,
Bheemgal,23-05-2023,-3.789523776,24.81583138,,-23.5926054,65.92885414,0.004984264,16.04745929,8.901548965,27.97823869,61.03943602,36.27240861,17.99999657,20.19126542,0.503429518,3.999914344,-36.47352576,-13.28739648,-0.016694395,0.02920055,
Bheemgal,24-05-2023,-3.320018394,23.77438606,,-21.27315686,74.32993486,0.044970309,9.905510187,8.903027145,27.98107319,61.03962933,36.27864591,17.99999656,17.55158077,1.941894617,3.881207118,-38.28336036,-12.72501083,0.000286119,0.029203003,
Bheemgal,25-05-2023,-4.080489989,25.47220788,,-23.93757122,75.32225738,0.0049584,10.5120871,8.904505324,27.9839077,61.03982264,36.2848832,17.99999654,6.44439352,1.383263976,3.626953529,-46.47110249,-12.47338339,0.000273813,0.01225624,
Bheemgal,26-05-2023,-2.470802255,24.73074995,,-23.88420383,66.71607662,0.004953065,10.36582022,8.905983503,27.9867422,61.04001596,36.2911205,17.99999652,-2.454671864,-1.076722696,3.627196171,-53.42934319,-12.69718078,0.08499565,0.012259281,
Bheemgal,27-05-2023,-1.498523182,24.7884975,,-21.325205,76.15469284,0.164947311,10.57066426,8.907461683,27.9895767,61.04020927,36.2973578,17.99999651,7.58552189,1.912403334,3.746208112,-46.18165935,-12.62884837,0.101961898,0.029210328,
Bheemgal,28-05-2023,-4.552527723,25.64623151,,-20.65668349,66.72008703,0.004935462,11.45857034,8.908939862,27.9924112,61.04040259,36.30359509,17.99999649,3.038026385,-0.56584478,3.932821733,-48.94799699,-14.2378677,-0.016708569,0.029211931,
Bheemgal,29-05-2023,-4.572509431,26.40440376,,-22.70640724,55.74360824,0.08493221,11.15777003,8.910418042,27.9952457,61.0405959,36.30983239,17.99999647,3.874898319,-0.238841998,4.508836275,-48.24405877,-13.80891624,-0.033637665,0.01226477,
Bheemgal,30-05-2023,3.758037598,24.20184115,,-22.2354627,77.96525855,0.004937702,10.49846396,8.911896221,27.99808021,61.04078921,36.31606968,17.99999646,17.01245994,0.462928812,4.097382324,-41.04952711,-12.46518642,-0.016978553,0.012267376,
Bheemgal,31-05-2023,-4.873481047,26.05866412,,-14.90769938,71.66302746,0.044939988,11.27082907,8.9133744,28.00091471,61.04098253,36.32230698,17.99999644,21.57609414,-0.869469859,3.925031089,-39.6791366,-11.78457791,-0.051441281,0.012269689,
Bheemgal,01-06-2023,-3.244433923,22.83620172,,-16.39684456,88.24724746,0.064939266,12.08365974,8.91485258,28.00374921,61.04117584,36.32854427,17.99999642,11.11563018,-0.25767812,4.218402757,-45.74286783,-12.25458063,-0.03424793,0.046755559,
Bheemgal,02-06-2023,-4.624950764,22.87368667,,-7.672632816,83.68790466,0.024943363,9.788432019,8.916330759,28.00658371,61.04136915,36.33478157,17.99999641,12.53439461,1.107970574,4.511536123,-44.0760548,-13.06502578,0.086445333,0.063994817,
Bheemgal,03-06-2023,4.879266299,23.71108035,,-9.399035473,82.57977486,0.004942489,10.79863805,8.917808938,28.00941822,61.04156247,36.34101886,17.99999639,16.92606702,0.637171823,4.528628484,-40.49223963,-14.8496924,0.17264869,0.063995497,
Bheemgal,04-06-2023,-5.031431738,24.26786528,,-10.54487243,78.78847011,0.124938345,12.75783279,8.919287118,28.01225272,61.04175578,36.34725616,17.99999637,12.46621101,0.032583978,5.148987943,-43.27205196,-15.03968681,0.138226709,0.063994742,
Bheemgal,05-06-2023,8.049445552,22.88502761,,-10.33280857,80.21224854,0.024940544,11.30064336,8.920765297,28.01508722,61.0419491,36.35349346,17.99999635,18.94286626,0.781154154,4.86611263,-40.77549024,-12.90465434,-0.050459865,0.11572025,
Bheemgal,06-06-2023,-5.573505243,24.64236593,,-10.75182438,74.4965917,0.004937747,11.29362582,8.922243477,28.01792172,61.04214241,36.35973075,17.99999634,24.97245151,2.732869134,4.086317153,-38.16407249,-11.19857019,0.01727081,0.115717213,
Bheemgal,07-06-2023,-3.897297275,23.49962946,,-13.86404154,80.44538443,0.104932347,11.93375578,8.923721656,28.02075623,61.04233572,36.36596805,17.99999632,19.77111557,3.54701539,4.459480056,-41.07678986,-11.55639869,0.102055027,0.064866456,
Bheemgal,08-06-2023,7.581756076,23.63683937,,-9.448559792,80.59095323,0.004911864,12.14341792,8.925199835,28.02359073,61.04252904,36.37220534,17.9999963,9.65548588,1.417437019,4.425458327,-47.99338961,-13.45960268,0.034284523,0.047912264,
Bheemgal,09-06-2023,-0.050122233,21.95442517,,-4.398619222,89.99031495,0.044901828,10.959374,8.926678015,28.02642523,61.04272235,36.37844264,17.99999629,-0.944027242,-1.248201083,4.88309033,-55.01996548,-15.24071243,0.051233977,0.047908361,
Bheemgal,10-06-2023,-2.34210365,22.59139568,,0.17844088,89.36286586,0.124891769,11.06947036,8.928156194,28.02925973,61.04291566,36.38467993,17.99999627,3.586341251,-0.764476133,4.832141302,-52.73469976,-14.76266524,0.186788924,0.030957666,
Bheemgal,11-06-2023,15.35145231,21.78927278,,-0.846306036,90.05431101,0.024877911,11.46371844,8.929634373,28.03209424,61.04310898,36.39091723,17.99999625,15.25161952,2.108217218,4.221826588,-46.38381645,-12.85986401,0.169841712,0.014007451,
Bheemgal,12-06-2023,-2.585983233,21.8863304,,8.176683319,90.91136945,0.184870657,12.90283769,8.931112553,28.03492874,61.04330229,36.39715453,17.99999624,13.48798477,0.485820122,4.425341968,-47.74169684,-13.47501152,0.068165959,0.014004808,
Bheemgal,13-06-2023,-5.072299572,22.064671,,7.862106654,90.44103209,0.164872598,11.49493428,8.932590732,28.03776324,61.04349561,36.40339182,17.99999622,11.48704812,-0.736482214,4.408299726,-49.66024333,-14.44744876,0.000326121,0.014003646,
Bheemgal,14-06-2023,17.04622766,21.90347228,,1.123789529,92.10815339,0.084874846,11.33787665,8.934068912,28.04059774,61.04368892,36.40962912,17.9999962,1.361808088,-2.245341383,4.425186658,-56.86926608,-14.9578302,0.051230508,0.030950319,
Bheemgal,15-06-2023,-2.546170951,22.94248088,,2.647949368,86.92092279,0.064882518,11.13277521,8.935547091,28.04343225,61.04388223,36.41586641,17.99999619,3.270450394,0.370852977,4.526929073,-55.21300926,-14.22889672,0.135969803,0.064847491,
Bheemgal,16-06-2023,-4.999895196,22.78196312,,-0.675649072,88.82313509,0.064883195,11.55083005,8.93702527,28.04626675,61.04407555,36.42210371,17.99999617,12.25792164,0.592851021,4.06925504,-49.86007729,-13.82249205,0.085075851,0.064849103,
Bheemgal,17-06-2023,-4.148864215,23.72073025,,3.680030095,85.86651627,0.04488708,10.88704896,8.93850345,28.04910125,61.04426886,36.428341,17.99999615,16.76336676,0.221362561,3.916717432,-47.84804176,-13.23582241,0.068159842,0.064851111,
Bheemgal,18-06-2023,-3.319428496,22.57995028,,4.920158644,88.05393939,0.12488987,11.87835107,8.939981629,28.05193575,61.04446217,36.4345783,17.99999614,20.16992184,-0.021058323,4.255806625,-46.60088313,-12.90237595,0.085044351,0.081801053,
Bheemgal,19-06-2023,-1.9191572,22.41908116,,0.637306103,89.75653621,0.064891338,11.99518165,8.941459809,28.05477026,61.04465549,36.44081559,17.99999612,5.39917017,0.720140737,4.103284697,-54.61658862,-14.552317,0.034324641,0.047901857,
Bheemgal,20-06-2023,-2.578197871,22.13914792,,5.306039545,94.83883876,0.044888228,11.04434047,8.942937988,28.05760476,61.0448488,36.44705289,17.9999961,-4.17680864,-0.368139097,4.035577073,-60.67813554,-15.69262238,-0.016581139,0.01400306,
Bheemgal,21-06-2023,2.736020562,20.81878394,,1.23997396,100.9464009,0.024882515,10.9345147,8.944416167,28.06043926,61.04504212,36.45329019,17.99999609,10.76025079,-0.456998611,4.137296526,-51.83554881,-15.42597453,-0.050550269,0.030952406,
Bheemgal,22-06-2023,-3.122691283,21.35810738,,8.768459874,98.65689635,0.004885768,10.40901158,8.945894347,28.06327376,61.04523543,36.45952748,17.99999607,16.02334727,0.046021952,4.052452304,-48.56171289,-15.27931445,-0.016615017,0.03095266,
Bheemgal,23-06-2023,2.761966524,21.57779353,,7.328360911,99.04108567,0.004892539,10.34317993,8.947372526,28.06610827,61.04542874,36.46576478,17.99999605,13.38366262,1.484487051,3.933745078,-50.37154749,-14.7169288,0.000365498,0.030955113,
Bheemgal,24-06-2023,-0.154877672,21.03763094,,8.990599847,101.0540091,0.004895275,10.03424783,8.948850705,28.06894277,61.04562206,36.47200207,17.99999604,2.276475372,0.92585641,3.679491489,-58.55928962,-14.46530137,0.000353191,0.01400835,
Bheemgal,25-06-2023,-4.736075477,21.67671655,,10.52168583,98.67953904,0.024899772,9.467711161,8.950328885,28.07177727,61.04581537,36.47823937,17.99999602,-6.622590011,-1.534130261,3.679734131,-65.51753032,-14.68909876,0.085075028,0.014011391,
Bheemgal,26-06-2023,-3.710256357,22.11614169,,7.684656009,96.62228136,0.024895607,10.08427544,8.951807064,28.07461177,61.04600868,36.48447666,17.999996,3.417603742,1.454995769,3.798746072,-58.26984648,-14.62076634,0.102041276,0.030962438,
Bheemgal,27-06-2023,-0.916554501,21.4349169,,4.878554549,97.71562874,0.06489602,11.0557978,8.953285244,28.07744627,61.046202,36.49071396,17.99999599,-1.129891763,-1.023252346,3.985359693,-61.03618411,-16.22978567,-0.016629191,0.030964041,
Bheemgal,28-06-2023,24.78547454,20.59412311,,6.844262011,99.63286606,0.06488423,10.80738675,8.954763423,28.08028078,61.04639531,36.49695126,17.99999597,-0.293019828,-0.696249564,4.561374235,-60.3322459,-15.80083422,-0.033558286,0.01401688,
Bheemgal,29-06-2023,-2.00624547,21.43240412,,9.022430902,101.4415264,0.104870897,9.937390018,8.956241602,28.08311528,61.04658862,36.50318855,17.99999595,12.84454179,0.005521246,4.149920284,-53.13771423,-14.4571044,-0.016899175,0.014019486,
Bheemgal,30-06-2023,-3.154654738,21.73197814,,9.680114466,101.1321236,0.044863507,9.891264979,8.957719782,28.08594978,61.04678194,36.50942585,17.99999593,17.40817599,-1.326877424,3.977569049,-51.76732372,-13.77649589,-0.051361903,0.014021799,
Bheemgal,01-07-2023,2.952757778,20.97135621,,10.2534358,104.554467,0.044850971,10.1854517,8.959197961,28.08878428,61.04697525,36.51566314,17.99999592,6.947712037,-0.715085685,4.270940717,-57.83105495,-14.2464986,-0.034168552,0.048507669,
Bheemgal,02-07-2023,6.110743314,21.15057768,,12.0889374,104.0806123,0.064852285,10.45512713,8.96067614,28.09161879,61.04716857,36.52190044,17.9999959,8.366476464,0.650563008,4.564074083,-56.16424193,-15.05694376,0.086524711,0.065746927,
Bheemgal,03-07-2023,3.829155409,21.22982863,,12.66599973,103.1270111,0.084859663,10.82552343,8.96215432,28.09445329,61.04736188,36.52813773,17.99999588,12.75814887,0.179764258,4.581166444,-52.58042676,-16.84161037,0.172728068,0.065747607,
Bheemgal,04-07-2023,1.896878512,21.02959825,,10.70324916,101.4180634,0.084879118,10.47988428,8.963632499,28.09728779,61.04755519,36.53437503,17.99999587,8.298292859,-0.424823588,5.201525903,-55.36023909,-17.03160479,0.138306087,0.065746852,
Bheemgal,05-07-2023,-4.762910776,21.3085862,,10.16770754,98.17727176,0.024874062,10.37699806,8.965110679,28.10012229,61.04774851,36.54061232,17.99999585,14.77494811,0.323746589,4.91865059,-52.86367737,-14.89657232,-0.050380486,0.11747236,
Bheemgal,06-07-2023,4.448405351,20.92732383,,11.93195825,104.4908982,0.064875889,12.08767257,8.966588858,28.1029568,61.04794182,36.54684962,17.99999583,20.80453337,2.275461568,4.138855113,-50.25225962,-13.19048816,0.017350188,0.117469323,
Bheemgal,07-07-2023,0.151321937,20.8253146,,14.56319873,99.99936433,0.244875651,10.39810638,8.968067037,28.1057913,61.04813513,36.55308692,17.99999582,15.60319742,3.089607824,4.512018016,-53.16497698,-13.54831667,0.102134405,0.066618566,
Bheemgal,08-07-2023,7.156253501,20.34221861,,15.20992185,105.7329479,0.064889107,10.0949207,8.969545217,28.1086258,61.04832845,36.55932421,17.9999958,5.487567732,0.960029453,4.477996287,-60.08157674,-15.45152065,0.034363901,0.049664374,
Bheemgal,09-07-2023,24.14828843,20.30036884,,17.76182436,104.6378576,0.10489301,10.84753715,8.971023396,28.1114603,61.04852176,36.56556151,17.99999578,-5.11194539,-1.705608648,4.93562829,-67.10815261,-17.2326304,0.051313355,0.049660471,
Bheemgal,10-07-2023,11.8548806,20.31925436,,19.5480681,103.7858509,0.084890612,10.92002891,8.972501575,28.11429481,61.04871508,36.5717988,17.99999577,-0.581576897,-1.221883698,4.884679262,-64.82288688,-16.75458321,0.186868302,0.032709776,
Bheemgal,11-07-2023,-0.209281389,20.89669639,,17.52349213,103.3967703,0.08487244,9.868921744,8.973979755,28.11712931,61.04890839,36.5780361,17.99999575,11.08370137,1.650809653,4.274364548,-58.47200358,-14.85178198,0.16992109,0.015759561,
Bheemgal,12-07-2023,15.89136705,20.15510349,,21.39239065,106.0122274,0.144885393,10.96168712,8.975457934,28.11996381,61.0491017,36.58427339,17.99999573,9.320066625,0.028412556,4.477879928,-59.82988397,-15.4669295,0.068245337,0.015756918,
Bheemgal,13-07-2023,30.05041893,20.49306039,,20.81823441,102.4601802,0.304888501,11.21310197,8.976936114,28.12279831,61.04929502,36.59051069,17.99999572,7.319129976,-1.193889779,4.460837686,-61.74843046,-16.43936674,0.000405499,0.015755756,
Bheemgal,14-07-2023,32.3063708,20.41082588,,19.58696428,103.9124712,0.304878614,10.90538378,8.978414293,28.12563282,61.04948833,36.59674799,17.9999957,-2.806110059,-2.702748949,4.477724618,-68.95745321,-16.94974817,0.051309887,0.032702429,
Bheemgal,15-07-2023,8.7894974,20.44802709,,21.00719012,103.606902,0.044865804,9.870525221,8.979892472,28.12846732,61.04968164,36.60298528,17.99999568,-0.897467754,-0.086554589,4.579467033,-67.30119639,-16.22081469,0.136049181,0.066599601,
Bheemgal,16-07-2023,-4.595919875,20.20536419,,14.4210546,101.1930499,0.004858311,10.54721253,8.981370652,28.13130182,61.04987496,36.60922258,17.99999567,8.090003488,0.135443455,4.121793,-61.94826442,-15.81441003,0.085155229,0.066601213,
Bheemgal,17-07-2023,-7.301124457,20.92224454,,14.25418228,100.9241199,0.004862727,10.25958349,8.982848831,28.13413632,61.05006827,36.61545987,17.99999565,12.59544861,-0.236045004,3.969255392,-59.93622888,-15.22774039,0.06823922,0.066603221,
Bheemgal,18-07-2023,0.725568219,21.11900263,,12.3475862,101.9580017,0.004877945,10.46983658,8.98432701,28.13697083,61.05026159,36.62169717,17.99999563,16.00200369,-0.478465888,4.308344585,-58.68907026,-14.89429392,0.085123729,0.083553163,
Bheemgal,19-07-2023,-9.550020613,21.17543746,,6.554281763,100.0518746,0.004875744,11.46453929,8.98580519,28.13980533,61.0504549,36.62793446,17.99999562,1.231252022,0.262733172,4.155822657,-66.70477574,-16.54423498,0.034404019,0.049653968,
Bheemgal,20-07-2023,26.1397075,20.09161951,,9.907934474,105.8476155,0.004875252,10.94223525,8.987283369,28.14263983,61.05064821,36.63417176,17.9999956,-8.344726787,-0.825546663,4.088115033,-72.76632267,-17.68454036,-0.016501761,0.01575517,
Bheemgal,21-07-2023,25.36363041,20.16875023,,16.65455762,107.0188856,0.00488621,10.15147799,8.988761549,28.14547433,61.05084153,36.64040905,17.99999558,6.592332645,-0.914406177,4.189834486,-63.92373594,-17.4178925,-0.05047089,0.032704516,
Bheemgal,22-07-2023,20.80179249,20.92485465,,22.06884998,104.5187469,0.024894738,9.554906846,8.990239728,28.14830884,61.05103484,36.64664635,17.99999557,11.85542912,-0.411385614,4.104990265,-60.64990002,-17.27123243,-0.016535639,0.03270477,
Bheemgal,23-07-2023,9.355384321,20.36189153,,19.57623677,104.5138216,0.064887743,10.08313746,8.991717907,28.15114334,61.05122815,36.65288365,17.99999555,9.215744471,1.027079485,3.986283038,-62.45973462,-16.70884678,0.000444876,0.032707223,
Bheemgal,24-07-2023,0.225455394,19.95923842,,24.95720186,103.9543028,0.004862575,10.40780374,8.993196087,28.15397784,61.05142147,36.65912094,17.99999553,-1.891442775,0.468448844,3.732029449,-70.64747675,-16.45721934,0.00043257,0.01576046,
Bheemgal,25-07-2023,-6.053185186,20.71640621,,18.32035671,103.1961763,0.044843525,10.0526543,8.994674266,28.15681234,61.05161478,36.66535824,17.99999551,-10.79050816,-1.991537827,3.732272091,-77.60571745,-16.68101673,0.085154407,0.015763501,
Bheemgal,26-07-2023,-5.465434639,20.21355403,,14.9352964,104.7149889,0.064827532,10.44583998,8.996152446,28.15964684,61.0518081,36.67159553,17.9999955,-0.750314405,0.997588203,3.851284032,-70.3580336,-16.61268432,0.102120654,0.032714548,
Bheemgal,27-07-2023,-2.375692174,20.43074473,,20.86746382,102.7614027,0.024843344,9.458159942,8.997630625,28.16248135,61.05200141,36.67783283,17.99999548,-5.29780991,-1.480659912,4.037897653,-73.12437124,-18.22170365,-0.016549813,0.032716151,
Bheemgal,28-07-2023,-0.479303654,20.76823982,,13.74973566,102.8178263,0.084862922,10.38984009,8.999108804,28.16531585,61.05219472,36.68407012,17.99999546,-4.460937976,-1.153657129,4.613912195,-72.42043302,-17.79275219,-0.033478908,0.01576899,
Bheemgal,29-07-2023,-0.587570734,20.80530201,,16.99493371,103.0825677,0.064885188,10.35932853,9.000586984,28.16815035,61.05238804,36.69030742,17.99999545,8.676623647,-0.45188632,4.202458244,-65.22590136,-16.44902237,-0.016819797,0.015771596,
Bheemgal,30-07-2023,3.697156414,20.8812793,,20.48603834,103.437736,0.104890017,10.64548201,9.002065163,28.17098485,61.05258135,36.69654471,17.99999543,13.24025784,-1.78428499,4.030107009,-63.85551085,-15.76841386,-0.051282525,0.015773909,
Bheemgal,31-07-2023,-2.192258189,20.41774498,,15.94671244,101.5815352,0.204880998,9.627172011,9.003543342,28.17381936,61.05277466,36.70278201,17.99999541,2.779793889,-1.172493251,4.323478677,-69.91924208,-16.23841658,-0.034089174,0.050259779,
Bheemgal,01-08-2023,-1.184515056,21.0749503,,9.753888629,101.0055107,0.064857751,10.60159207,9.005021522,28.17665386,61.05296798,36.70901931,17.9999954,4.198558316,0.193155442,4.616612043,-68.25242906,-17.04886173,0.08660409,0.067499037,
Bheemgal,02-08-2023,6.241680476,20.63276349,,19.15978287,104.3561713,0.144849364,10.35273292,9.006499701,28.17948836,61.05316129,36.7152566,17.99999538,8.590230727,-0.277643308,4.633704404,-64.66861389,-18.83352835,0.172807447,0.067499717,
Bheemgal,03-08-2023,3.671064649,20.37018247,,18.34059881,104.3407623,0.124860122,10.13157993,9.007977881,28.18232286,61.05335461,36.7214939,17.99999536,4.130374712,-0.882231154,5.254063863,-67.44842622,-19.02352276,0.138385465,0.067498962,
