Mandal,Date,Rain (mm),Min Temp,Max Temp,Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),SO2,Nox,PM 10,PM 2.5,NH3,Petrol Vehicle,Diesel Vehicle,Electric Vehicle,1-3 seater,4-7 seater,8-20 seater,20+ seater,AQI
Duggondi,09-08-2023,8.71945977,21.72859923,,69.68059858,102.2364384,-0.003976689,12.13243319,5.846211779,26.1719941,64.72549519,37.720787,41.65060713,69.88344443,6.510931092,1,63.8445136,5.404447668,0.015531414,-0.000327075,
Duggondi,10-08-2023,23.13780344,21.88843947,,63.87814697,101.5221118,-0.003969257,11.68212242,5.845311821,26.17154017,64.70324517,37.71625079,41.66000644,69.01902112,8.551741107,1,63.77269604,5.40435645,0.015476992,-0.000328243,
Duggondi,11-08-2023,17.6435861,21.94817907,,65.94705781,100.5222446,-0.003972752,13.61072959,5.844411862,26.17108625,64.68099516,37.71171457,41.66940576,69.31918677,7.662782003,1,63.75796208,5.404265232,0.015422571,-0.000329411,
Duggondi,12-08-2023,19.09420088,22.04800726,,68.66965132,101.0407249,-0.003968619,15.87222814,5.843511904,26.17063233,64.65874514,37.70717836,41.67880507,67.48731663,6.677473406,1,61.48828253,5.404174014,0.015368149,-0.000330579,
Duggondi,13-08-2023,16.74308934,21.72785234,,67.21004261,101.1969397,-0.003965461,15.57301845,5.842611946,26.17017841,64.63649512,37.70264214,41.68820439,66.29543925,5.882713771,1,59.69533354,5.404082796,0.015313728,-0.000331747,
Duggondi,14-08-2023,21.4874298,21.50721501,,74.09778246,102.2373757,-0.00398143,14.12684874,5.841711988,26.16972449,64.61424511,37.69810593,41.69760371,69.24205823,6.425895406,1,62.90633747,5.403991578,0.015259307,-0.000332914,
Duggondi,15-08-2023,56.72326228,21.74707226,,76.24753088,99.60269959,-0.003977711,13.87347187,5.84081203,26.16927057,64.59199509,37.69356971,41.70700302,67.32235661,7.182895043,1,61.31727778,5.40390036,0.015204885,-0.000334082,
Duggondi,16-08-2023,31.68127455,21.5869854,,71.28953567,102.1826118,0.596007909,13.46183591,5.839912071,26.16881664,64.56974507,37.6890335,41.71640234,67.04380381,7.298706586,1,60.23028191,5.403809141,0.015150464,-0.00033525,
Duggondi,17-08-2023,21.8042258,21.7865562,,72.51510728,101.9209435,-0.003992148,13.41843965,5.839012113,26.16836272,64.54749506,37.68449728,41.72580166,64.76844759,7.371956456,1,57.7487667,5.403717923,0.015096042,-0.000336418,
Duggondi,18-08-2023,17.60101021,21.82613175,,67.64138107,101.8790293,-0.004005607,13.3092887,5.838112155,26.1679088,64.52524504,37.67996107,41.73520097,59.18939504,6.39503856,1,53.14787282,5.403626705,0.015041621,-0.000337586,
Duggondi,19-08-2023,28.97855248,21.72587431,,65.83840752,101.7788227,-0.003997629,13.17888966,5.837212197,26.16745488,64.50299502,37.67542485,41.74460029,63.36239413,4.498428742,1,55.75187261,5.403535487,0.014987199,-0.000338754,
Duggondi,20-08-2023,33.10902286,21.58579931,,70.87568955,101.7128809,-0.004012142,14.21008753,5.836312239,26.16700096,64.480745,37.67088864,41.7539996,69.66248027,5.58483158,1,62.26895365,5.403444269,0.014932778,-0.000339922,
Duggondi,21-08-2023,22.51865875,21.38555731,,71.6354753,101.3463331,-0.004021931,14.53893704,5.83541228,26.16654704,64.45849499,37.66635242,41.76339892,69.61140323,5.510789875,1,62.6114883,5.403353051,0.014878356,-0.00034109,
Duggondi,22-08-2023,13.03183336,21.10523645,,62.61154621,99.98832378,-0.004027425,16.51238293,5.834512322,26.16609311,64.43624497,37.66181621,41.77279824,71.90825861,5.540143606,1,64.7445022,5.403261833,0.014823935,-0.000342258,
Duggondi,23-08-2023,4.658645189,22.04509269,,60.47436937,99.40767466,-0.004025053,16.01770042,5.833612364,26.16563919,64.41399495,37.65727999,41.78219755,64.30747854,5.634194462,1,57.75060447,5.403170615,0.014769513,-0.000343426,
Duggondi,24-08-2023,6.971079047,21.54482179,,60.32056115,101.6990974,-0.004027278,11.95761065,5.832712406,26.16518527,64.39174494,37.65274378,41.79159687,66.73195959,5.295416927,1,59.27337293,5.403079396,0.014715092,-0.000344594,
Duggondi,25-08-2023,2.080529772,22.20504941,,57.18046237,101.4534667,-0.004027212,10.35810596,5.831812448,26.16473135,64.36949492,37.64820756,41.80099618,69.49434117,5.804670951,1,62.26636792,5.402988178,0.014660671,-0.000345761,
Duggondi,26-08-2023,9.15681127,22.42562662,,57.82270473,99.71251912,-0.004026642,16.43552055,5.830912489,26.16427743,64.3472449,37.64367135,41.8103955,60.84783593,4.531506082,1,53.60489993,5.40289696,0.014606249,-0.000346929,
Duggondi,27-08-2023,11.1368515,21.34556332,,64.28372433,101.7992466,0.015975209,11.33158559,5.830012531,26.16382351,64.32499489,37.63913513,41.81979482,69.04723559,4.227513322,1,61.12638428,5.402805742,0.014551828,-0.000348097,
Duggondi,28-08-2023,1.877326149,21.56587889,,62.63168581,101.3084639,-0.004016359,12.51678272,5.829112573,26.16336959,64.30274487,37.63459892,41.82919413,69.78610639,4.289689505,1,62.00717954,5.402714524,0.014497406,-0.000349265,
Duggondi,29-08-2023,1.401911709,22.02657178,,56.66254467,101.6128707,-0.004012796,11.36631206,5.828212615,26.16291566,64.28049485,37.6300627,41.83859345,73.0273852,6.250714383,1,66.87006094,5.402623306,0.014442985,-0.000350433,
Duggondi,30-08-2023,20.92734783,21.58697763,,53.49336667,101.7357697,-0.004010858,11.57868778,5.827312657,26.16246174,64.25824483,37.62552649,41.84799276,82.2958019,6.659679167,1,76.05812171,5.402532088,0.014388563,-0.000351601,
Duggondi,31-08-2023,2.8363687,22.04749704,,55.25649632,100.0049028,-0.004005654,12.8718949,5.826412698,26.16200782,64.23599482,37.62099027,41.85739208,75.04327779,5.549731167,1,68.47412221,5.40244087,0.014334142,-0.000352769,
Duggondi,01-09-2023,8.945917622,22.04798049,,58.69532731,100.5874791,-0.003999492,11.4600804,5.82551274,26.1615539,64.2137448,37.61645406,41.8667914,77.16821054,5.845003674,1,71.44331707,5.402349652,0.01427972,-0.000353937,
Duggondi,02-09-2023,10.7838781,21.14844344,,62.76132371,101.3455008,-0.004000964,10.64447869,5.824612782,26.16109998,64.19149478,37.61191784,41.87619071,80.77277544,6.633411701,1,75.28444511,5.402258433,0.014225299,-0.000355105,
Duggondi,03-09-2023,2.09009204,21.76887065,,56.35529942,101.1040151,-0.004010662,11.41856026,5.823712824,26.16064606,64.16924477,37.60738163,41.88559003,68.8555692,6.985045099,1,63.16181652,5.402167215,0.014170877,-0.000356273,
Duggondi,04-09-2023,1.444234387,21.84930595,,57.92304996,100.7485961,-0.004010636,9.810256778,5.822812866,26.16019213,64.14699475,37.60284541,41.89498934,71.59221223,6.565348679,1,65.26673516,5.402075997,0.014116456,-0.00035744,
Duggondi,05-09-2023,1.869038683,21.46960804,,58.28370139,100.6825986,0.375990743,10.76442187,5.821912907,26.15973821,64.12474473,37.5983092,41.90438866,80.61711936,7.757431863,1,75.15822324,5.401984779,0.014062035,-0.000358608,
Duggondi,06-09-2023,-1.999095499,22.23004755,,56.02778478,98.01851287,-0.004014903,9.513672647,5.821012949,26.15928429,64.10249471,37.59377298,41.91378798,74.18771329,7.624867588,1,68.44920218,5.401893561,0.014007613,-0.000359776,
Duggondi,07-09-2023,38.68387988,22.35045618,,58.77676152,97.53654462,-0.004012483,11.21619209,5.820112991,26.15883037,64.0802447,37.58923677,41.92318729,74.18654526,6.409730204,1,67.4873624,5.401802343,0.013953192,-0.000360944,
Duggondi,08-09-2023,-0.75983624,21.27089255,,56.7309032,101.8025667,0.335993061,8.301126461,5.819213033,26.15837645,64.05799468,37.58470055,41.93258661,69.38425295,6.412042798,1,63.12668026,5.401711125,0.01389877,-0.000362112,
Duggondi,09-09-2023,2.380156919,21.69118498,,54.8786875,100.8797545,-0.0040018,10.82214603,5.818313075,26.15792253,64.03574466,37.58016434,41.94198592,68.51982964,8.452852812,1,63.0548627,5.401619907,0.013844349,-0.00036328,
Duggondi,10-09-2023,4.213401373,22.41182411,,55.85501354,101.3487364,0.235989422,10.36342358,5.817413116,26.1574686,64.01349465,37.57562812,41.95138524,68.81999529,7.563893708,1,63.04012874,5.401528689,0.013789927,-0.000364448,
Duggondi,11-09-2023,14.77933893,21.09215038,,55.81257217,99.81083806,-0.003996788,8.188119931,5.816513158,26.15701468,63.99124463,37.57109191,41.96078456,66.98812515,6.578585111,1,60.7704492,5.40143747,0.013735506,-0.000365616,
Duggondi,12-09-2023,5.979683992,21.41281997,,63.17298529,101.7251815,-0.003998287,8.363151402,5.8156132,26.15656076,63.96899461,37.56655569,41.97018387,65.79624777,5.783825477,1,58.9775002,5.401346252,0.013681084,-0.000366784,
Duggondi,13-09-2023,-0.799836497,21.43354279,,58.12686817,101.142982,-0.003994773,9.56293726,5.814713242,26.15610684,63.9467446,37.56201948,41.97958319,68.74286675,6.327007111,1,62.18850413,5.401255034,0.013626663,-0.000367952,
Duggondi,14-09-2023,5.720061275,21.99424528,,56.7212701,100.046102,-0.003994654,11.9513001,5.813813284,26.15565292,63.92449458,37.55748326,41.9889825,66.82316513,7.084006748,1,60.59944445,5.401163816,0.013572242,-0.00036912,
Duggondi,15-09-2023,3.376894517,21.63531108,,56.28191518,101.309569,-0.003992805,11.79039034,5.812913325,26.155199,63.90224456,37.55294705,41.99838182,66.54461232,7.199818292,1,59.51244857,5.401072598,0.01351782,-0.000370287,
Duggondi,16-09-2023,-1.494960961,22.21633531,,55.94903439,100.4246575,-0.003987051,9.603419209,5.812013367,26.15474507,63.87999454,37.54841083,42.00778114,64.2692561,7.273068162,1,57.03093337,5.40098138,0.013463399,-0.000371455,
Duggondi,17-09-2023,-0.619491306,21.49756399,,52.4687222,100.4818079,-0.003980323,11.0760388,5.811113409,26.15429115,63.85774453,37.54387462,42.01718045,58.69020356,6.296150266,1,52.43003948,5.400890162,0.013408977,-0.000372623,
Duggondi,18-09-2023,-0.37106254,21.85848939,,48.95270591,100.9703582,-0.003975795,10.36379667,5.810213451,26.15383723,63.83549451,37.5393384,42.02657977,62.86320265,4.399540447,1,55.03403928,5.400798944,0.013354556,-0.000373791,
Duggondi,19-09-2023,2.50492205,21.95942544,,59.72695864,101.5692734,-0.003977747,12.31080555,5.809313493,26.15338331,63.81324449,37.53480219,42.03597908,69.16328879,5.485943285,1,61.55112031,5.400707725,0.013300134,-0.000374959,
Duggondi,20-09-2023,9.825717224,20.9599553,,55.57496026,101.4016858,-0.003974313,12.43032592,5.808413534,26.15292939,63.79099448,37.53026597,42.0453784,69.11221175,5.411901581,1,61.89365496,5.400616507,0.013245713,-0.000376127,
Duggondi,21-09-2023,3.898052843,21.14038268,,52.98976821,97.11700176,-0.003975363,10.21708275,5.807513576,26.15247547,63.76874446,37.52572976,42.05477772,71.40906713,5.441255311,1,64.02666886,5.400525289,0.013191291,-0.000377295,
Duggondi,22-09-2023,13.55796591,20.90042387,,64.03630097,101.3423969,-0.00396273,13.12567188,5.806613618,26.15202154,63.74649444,37.52119354,42.06417703,63.80828706,5.535306167,1,57.03277114,5.400434071,0.01313687,-0.000378463,
Duggondi,23-09-2023,21.64019418,21.12091485,,60.69304304,101.7108963,-0.003966733,10.08274595,5.80571366,26.15156762,63.72424442,37.51665733,42.07357635,66.23276812,5.196528632,1,58.5555396,5.400342853,0.013082448,-0.000379631,
Duggondi,24-09-2023,-0.36971893,21.74139747,,52.97988234,101.7006175,-0.003969301,10.65679791,5.804813702,26.1511137,63.70199441,37.51212111,42.08297567,68.9951497,5.705782657,1,61.54853459,5.400251635,0.013028027,-0.000380799,
Duggondi,25-09-2023,-1.090457219,21.72146841,,51.96615112,101.5695508,0.116031328,9.069870595,5.803913743,26.15065978,63.67974439,37.5075849,42.09237498,60.34864445,4.432617788,1,52.8870666,5.400160417,0.012973606,-0.000381966,
Duggondi,26-09-2023,9.836078898,21.46157669,,55.11035526,101.436661,0.136028441,12.45522765,5.803013785,26.15020586,63.65749437,37.50304868,42.1017743,68.54804411,4.128625027,1,60.40855095,5.400069199,0.012919184,-0.000383134,
Duggondi,27-09-2023,7.953942133,20.7214937,,62.19747036,101.6716356,-0.003974812,13.3740762,5.802113827,26.14975194,63.63524436,37.49851247,42.11117361,69.28691491,4.19080121,1,61.2893462,5.399977981,0.012864763,-0.000384302,
Duggondi,28-09-2023,13.56827065,21.52144159,,58.1438707,101.7525273,0.056026853,9.094833604,5.801213869,26.14929801,63.61299434,37.49397625,42.12057293,72.52819372,6.151826089,1,66.15222761,5.399886762,0.012810341,-0.00038547,
Duggondi,29-09-2023,3.010286887,21.26169119,,54.42557482,101.6852278,-0.003968071,9.092320975,5.800313911,26.14884409,63.59074432,37.48944004,42.12997225,81.79661042,6.560790873,1,75.34028838,5.399795544,0.01275592,-0.000386638,
Duggondi,30-09-2023,1.336112837,21.06153943,,57.04983647,101.5643471,-0.003972479,6.869356496,5.799413952,26.14839017,63.56849431,37.48490382,42.13937156,74.54408631,5.450842872,1,67.75628888,5.399704326,0.012701498,-0.000387806,
Duggondi,01-10-2023,3.753610183,21.92134978,,55.48787573,101.6902663,-0.003968961,7.817648794,5.798513994,26.14793625,63.54624429,37.48036761,42.14877088,76.66901906,5.74611538,1,70.72548374,5.399613108,0.012647077,-0.000388974,
Duggondi,02-10-2023,-1.070345793,22.10083502,,52.82773021,101.5380451,-0.003969616,7.493402226,5.797614036,26.14748233,63.52399427,37.47583139,42.15817019,80.27358396,6.534523407,1,74.56661177,5.39952189,0.012592655,-0.000390142,
Duggondi,03-10-2023,-1.045482779,22.16009627,,48.07619853,100.9839995,-0.003967184,7.346366841,5.796714078,26.14702841,63.50174425,37.47129518,42.16756951,68.35637772,6.886156805,1,62.44398319,5.399430672,0.012538234,-0.00039131,
Duggondi,04-10-2023,-0.782709528,21.61956243,,49.39525017,101.3795873,-0.003962163,7.012840788,5.79581412,26.14657448,63.47949424,37.46675896,42.17696883,71.09302075,6.466460385,1,64.54890183,5.399339454,0.012483812,-0.000392478,
Duggondi,05-10-2023,-0.980405589,20.93907899,,51.25471615,101.0837212,-0.003963749,6.046379415,5.794914161,26.14612056,63.45724422,37.46222275,42.18636814,80.11792788,7.658543569,1,74.44038991,5.399248236,0.012429391,-0.000393646,
Duggondi,06-10-2023,10.59440412,20.69865697,,55.0538628,101.3915597,-0.003961357,8.860321302,5.794014203,26.14566664,63.4349942,37.45768653,42.19576746,73.68852181,7.525979293,1,67.73136884,5.399157017,0.01237497,-0.000394813,
Duggondi,07-10-2023,1.958978206,21.03818291,,52.82873855,101.6759119,-0.003956947,7.580680361,5.793114245,26.14521272,63.41274419,37.45315032,42.20516677,73.68735378,6.31084191,1,66.76952907,5.399065799,0.012320548,-0.000395981,
Duggondi,08-10-2023,1.53398352,21.0979405,,58.68291037,101.6652344,-0.003951184,6.874056948,5.792214287,26.1447588,63.39049417,37.4486141,42.21456609,68.88506147,6.313154503,1,62.40884693,5.398974581,0.012266127,-0.000397149,
Duggondi,09-10-2023,-0.247159224,20.37787728,,50.92577881,100.0301223,-0.003941794,9.481799188,5.791314329,26.14430488,63.36824415,37.44407789,42.22396541,68.02063816,8.353964518,1,62.33702937,5.398883363,0.012211705,-0.000398317,
Duggondi,10-10-2023,23.7822741,21.49783135,,54.53740057,99.34056928,-0.00393533,10.33833041,5.79041437,26.14385095,63.34599413,37.43954167,42.23336472,68.32080381,7.465005414,1,62.32229541,5.398792145,0.012157284,-0.000399485,
Duggondi,11-10-2023,3.90264912,20.63771025,,54.38072055,98.43437878,-0.003929584,8.775451744,5.789514412,26.14339703,63.32374412,37.43500546,42.24276404,66.48893367,6.479696817,1,60.05261587,5.398700927,0.012102862,-0.000400653,
Duggondi,12-10-2023,0.621722758,20.81751489,,51.81223828,98.0599004,-0.003925392,5.621738778,5.788614454,26.14294311,63.3014941,37.43046924,42.25216335,65.29705629,5.684937182,1,58.25966687,5.398609709,0.012048441,-0.000401821,
Duggondi,13-10-2023,5.802693321,20.95716321,,52.85757355,100.9982377,-0.003924112,9.600940746,5.787714496,26.14248919,63.27924408,37.42593303,42.26156267,68.24367527,6.228118817,1,61.4706708,5.398518491,0.011994019,-0.000402989,
Duggondi,14-10-2023,9.856626621,21.19715503,,58.93800928,100.0208165,-0.003912885,11.23372563,5.786814538,26.14203527,63.25699407,37.42139681,42.27096199,66.32397365,6.985118454,1,59.88161112,5.398427273,0.011939598,-0.000404157,
Duggondi,15-10-2023,6.649570271,20.71721867,,56.18166491,100.5363839,-0.003910287,8.666818538,5.785914579,26.14158135,63.23474405,37.4168606,42.2803613,66.04542084,7.100929997,1,58.79461524,5.398336054,0.011885177,-0.000405325,
Duggondi,16-10-2023,5.360304336,21.11689074,,58.84654292,101.7088733,-0.003903351,8.173656144,5.785014621,26.14112742,63.21249403,37.41232438,42.28976062,63.77006462,7.174179867,1,56.31310003,5.398244836,0.011830755,-0.000406492,
Duggondi,17-10-2023,7.756375146,21.17662892,,55.2489526,101.7156003,-0.003897242,6.449108862,5.784114663,26.1406735,63.19024402,37.40778817,42.29915993,58.19101208,6.197261971,1,51.71220615,5.398153618,0.011776334,-0.00040766,
Duggondi,18-10-2023,25.36653634,20.75600527,,58.30322734,101.7099804,-0.003900477,8.853177896,5.783214705,26.14021958,63.167994,37.40325195,42.30855925,62.36401117,4.300652152,1,54.31620594,5.3980624,0.011721912,-0.000408828,
Duggondi,19-10-2023,0.776139969,20.815399,,52.95582972,101.6729374,0.11609669,4.703015146,5.782314747,26.13976566,63.14574398,37.39871574,42.31795857,68.66409731,5.387054991,1,60.83328698,5.397971182,0.011667491,-0.000409996,
Duggondi,20-10-2023,13.63125917,20.23512254,,49.7434582,100.9540426,-0.003897959,9.692411417,5.781414788,26.13931174,63.12349396,37.39417952,42.32735788,68.61302027,5.313013286,1,61.17582163,5.397879964,0.011613069,-0.000411164,
Duggondi,21-10-2023,2.311744682,20.63460591,,51.26967345,100.4571134,-0.003898421,5.646787983,5.78051483,26.13885782,63.10124395,37.38964331,42.3367572,70.90987565,5.342367017,1,63.30883553,5.397788746,0.011558648,-0.000412332,
Duggondi,22-10-2023,0.249042643,19.51443238,,54.23630036,101.4188449,-0.003899115,6.659799803,5.779614872,26.13840389,63.07899393,37.38510709,42.34615651,63.30909558,5.436417872,1,56.31493781,5.397697528,0.011504226,-0.0004135,
Duggondi,23-10-2023,1.81285884,18.31408129,,46.29586523,101.0595167,-0.00390088,9.964901938,5.778714914,26.13794997,63.05674391,37.38057088,42.35555583,65.73357663,5.097640337,1,57.83770627,5.39760631,0.011449805,-0.000414668,
Duggondi,24-10-2023,3.081036926,19.1535978,,43.60953835,100.5849314,-0.003904151,6.065372944,5.777814956,26.13749605,63.0344939,37.37603466,42.36495515,68.49595822,5.606894362,1,60.83070125,5.397515091,0.011395383,-0.000415836,
Duggondi,25-10-2023,0.067358866,18.35326729,,40.62560385,101.1789341,-0.003906504,7.948893428,5.776914997,26.13704213,63.01224388,37.37149845,42.37435446,59.84945297,4.333729493,1,52.16923326,5.397423873,0.011340962,-0.000417004,
Duggondi,26-10-2023,0.014942074,17.61285924,,36.65267213,100.9680899,-0.00390592,8.000598163,5.776015039,26.13658821,62.98999386,37.36696223,42.38375378,68.04885263,4.029736732,1,59.69071761,5.397332655,0.011286541,-0.000418171,
Duggondi,27-10-2023,0.010746999,17.57243055,,35.41652271,100.7188441,-0.003908948,10.77279262,5.775115081,26.13613429,62.96774385,37.36242602,42.39315309,68.78772343,4.091912916,1,60.57151287,5.397241437,0.011232119,-0.000419339,
Duggondi,28-10-2023,3.028163883,17.13211315,,37.36730407,99.64064169,-0.003906963,8.82668763,5.774215123,26.13568036,62.94549383,37.3578898,42.40255241,72.02900224,6.052937794,1,65.43439428,5.397150219,0.011177698,-0.000420507,
Duggondi,29-10-2023,0.00072072,17.032341,,39.31414535,98.32859886,-0.00391061,8.978524408,5.773315164,26.13522644,62.92324381,37.35335359,42.41195173,81.29741894,6.461902578,1,74.62245505,5.397059001,0.011123276,-0.000421675,
Duggondi,30-10-2023,-0.004595536,18.69203619,,40.18408369,94.65928345,-0.003914039,7.36655762,5.772415206,26.13477252,62.90099379,37.34881737,42.42135104,74.04489483,5.351954577,1,67.03845554,5.396967783,0.011068855,-0.000422843,
Duggondi,31-10-2023,-0.02123204,17.37196016,,41.85375437,99.38513614,-0.003913428,9.268084172,5.771515248,26.1343186,62.87874378,37.34428116,42.43075036,76.16982758,5.647227085,1,70.00765041,5.396876565,0.011014433,-0.000424011,
Duggondi,01-11-2023,1.503023104,17.45309521,,38.85862938,99.12137906,-0.004706524,8.538107915,5.77061529,26.13386468,62.85649376,37.33974494,42.44014967,79.77439248,6.435635112,1,73.84877844,5.396785346,0.010960012,-0.000425179,
Duggondi,02-11-2023,7.86541886,18.52714942,,37.56207302,101.7811046,-0.004704855,8.255225454,5.769715332,26.13341076,62.83424374,37.33520873,42.44954899,67.85718624,6.78726851,1,61.72614986,5.396694128,0.01090559,-0.000426347,
Duggondi,03-11-2023,0.049614953,18.77668704,,45.87749866,101.6398178,-0.00470346,7.810381127,5.768815373,26.13295683,62.81199373,37.33067251,42.45894831,70.59382927,6.36757209,1,63.83106849,5.39660291,0.010851169,-0.000427515,
Duggondi,04-11-2023,-0.100309126,18.52607104,,48.83987071,102.0080914,-0.004700234,8.6351425,5.767915415,26.13250291,62.78974371,37.3261363,42.46834762,79.6187364,7.559655274,1,73.72255657,5.396511692,0.010796747,-0.000428683,
Duggondi,05-11-2023,-0.15354969,17.85070067,,41.73810097,101.8830973,-0.004698087,6.786532208,5.767015457,26.13204899,62.76749369,37.32160008,42.47774694,73.18933033,7.427090999,1,67.01353551,5.396420474,0.010742326,-0.000429851,
Duggondi,06-11-2023,-0.207679277,17.90052029,,41.438933,101.8860737,-0.004693934,6.801962927,5.766115499,26.13159507,62.74524367,37.31706387,42.48714626,73.1881623,6.211953615,1,66.05169574,5.396329256,0.010687905,-0.000431018,
Duggondi,07-11-2023,-0.26299696,17.75052561,,42.9034559,101.8917222,-0.004691718,6.546068677,5.765215541,26.13114115,62.72299366,37.31252765,42.49654557,68.38586999,6.214266208,1,61.6910136,5.396238038,0.010633483,-0.000432186,
Duggondi,08-11-2023,-0.320154631,16.02568974,,36.00013579,101.7995462,-0.004689234,8.312372686,5.764315582,26.13068723,62.70074364,37.30799144,42.50594489,67.52144668,8.255076223,1,61.61919604,5.39614682,0.010579062,-0.000433354,
Duggondi,09-11-2023,-0.377338207,15.50107668,,31.42211365,101.7587759,-0.004686557,8.86833194,5.763415624,26.1302333,62.67849362,37.30345522,42.5153442,67.82161232,7.366117119,1,61.60446208,5.396055602,0.01052464,-0.000434522,
Duggondi,10-11-2023,-0.434307781,15.50134329,,31.17106697,100.2398002,-0.004684429,9.110399185,5.762515666,26.12977938,62.65624361,37.29891901,42.52474352,65.98974219,6.380808522,1,59.33478253,5.395964383,0.010470219,-0.00043569,
Duggondi,11-11-2023,-0.491638586,14.62650238,,29.43301001,97.18332482,-0.004683414,10.40994959,5.761615708,26.12932546,62.63399359,37.29438279,42.53414284,64.79786481,5.586048887,1,57.54183354,5.395873165,0.010415797,-0.000436858,
Duggondi,12-11-2023,-0.546012881,16.05179405,,32.06364856,99.51778166,-0.004682388,8.451958883,5.76071575,26.12887154,62.61174357,37.28984658,42.54354215,67.74448378,6.129230522,1,60.75283747,5.395781947,0.010361376,-0.000438026,
Duggondi,13-11-2023,-0.597320526,16.75179235,,42.19937991,101.3437761,-0.004681121,8.578111977,5.759815791,26.12841762,62.58949356,37.28531036,42.55294147,65.82478217,6.886230159,1,59.16377778,5.395690729,0.010306954,-0.000439194,
Duggondi,14-11-2023,1.286953421,16.67709651,,43.31687349,101.1476718,-0.004680964,8.446469975,5.758915833,26.1279637,62.56724354,37.28077415,42.56234078,65.54622936,7.002041702,1,58.07678191,5.395599511,0.010252533,-0.000440362,
Duggondi,15-11-2023,5.016279738,16.4771502,,39.05661104,101.835334,-0.004680748,6.358089799,5.758015875,26.12750978,62.54499352,37.27623793,42.5717401,63.27087314,7.075291573,1,55.5952667,5.395508293,0.010198112,-0.00044153,
Duggondi,16-11-2023,-0.568186503,17.10248664,,41.29903641,100.4548811,-0.004681419,9.170432431,5.757115917,26.12705585,62.5227435,37.27170172,42.58113942,57.6918206,6.098373677,1,50.99437282,5.395417075,0.01014369,-0.000442697,
Duggondi,17-11-2023,0.922721412,17.72816613,,39.44728618,101.8256908,-0.004681345,8.091642323,5.756215959,26.12660193,62.50049349,37.2671655,42.59053873,61.86481969,4.201763858,1,53.59837261,5.395325857,0.010089269,-0.000443865,
Duggondi,18-11-2023,-0.631073058,18.35356631,,39.63289081,101.8216062,-0.00468272,9.190233259,5.755316,26.12614801,62.47824347,37.26262929,42.59993805,68.16490583,5.288166696,1,60.11545365,5.395234638,0.010034847,-0.000445033,
Duggondi,19-11-2023,-0.601577008,18.87933367,,47.79564776,101.8420498,-0.004684103,8.767574107,5.754416042,26.12569409,62.45599345,37.25809307,42.60933736,68.11382879,5.214124992,1,60.4579883,5.39514342,0.009980426,-0.000446201,
Duggondi,20-11-2023,-0.294421208,18.23008875,,44.27513219,101.8411443,-0.004684887,6.360666614,5.753516084,26.12524017,62.43374344,37.25355686,42.61873668,70.41068417,5.243478722,1,62.59100219,5.395052202,0.009926004,-0.000447369,
Duggondi,21-11-2023,0.240915242,16.45553424,,40.94664348,101.8450646,-0.004685674,6.329495102,5.752616126,26.12478625,62.41149342,37.24902064,42.628136,62.8099041,5.337529578,1,55.59710448,5.394960984,0.009871583,-0.000448537,
Duggondi,22-11-2023,-0.121988332,16.855937,,34.3208598,101.8261129,-0.004685629,9.094792562,5.751716168,26.12433232,62.3892434,37.24448443,42.63753531,65.23438515,4.998752043,1,57.11987294,5.394869766,0.009817161,-0.000449705,
Duggondi,23-11-2023,-0.459245576,17.13170915,,36.19609171,101.5027986,-0.004685667,6.375561246,5.750816209,26.1238784,62.36699338,37.23994821,42.64693463,67.99676673,5.508006068,1,60.11286792,5.394778548,0.00976274,-0.000450873,
Duggondi,24-11-2023,-0.422249925,15.55747645,,35.5552434,101.8216031,-0.004685044,7.898494237,5.749916251,26.12342448,62.34474337,37.235412,42.65633394,59.35026149,4.234841198,1,51.45139993,5.39468733,0.009708318,-0.000452041,
Duggondi,25-11-2023,-0.387121614,13.50808298,,35.16852155,101.8333968,-0.004684853,6.980548919,5.749016293,26.12297056,62.32249335,37.23087578,42.66573326,67.54966115,3.930848438,1,58.97288428,5.394596112,0.009653897,-0.000453209,
Duggondi,26-11-2023,-0.354732154,14.0835476,,30.61335798,101.793982,-0.004682727,8.390823408,5.748116335,26.12251664,62.30024333,37.22633957,42.67513258,68.28853194,3.993024621,1,59.85367954,5.394504894,0.009599476,-0.000454377,
Duggondi,27-11-2023,0.922565708,13.30854621,,39.43931031,101.8092068,-0.004681259,6.46783699,5.747216377,26.12206272,62.27799332,37.22180335,42.68453189,71.52981076,5.9540495,1,64.71656094,5.394413675,0.009545054,-0.000455544,
Duggondi,28-11-2023,2.419464856,14.50899952,,44.02721995,101.5551352,-0.004679868,8.994974372,5.746316418,26.12160879,62.2557433,37.21726714,42.69393121,80.79822746,6.363014283,1,73.90462171,5.394322457,0.009490633,-0.000456712,
Duggondi,29-11-2023,-0.287543846,16.08384277,,43.88727461,100.8031045,-0.004677725,8.865009627,5.74541646,26.12115487,62.23349328,37.21273092,42.70333052,73.54570335,5.253066283,1,66.32062221,5.394231239,0.009436211,-0.00045788,
Duggondi,30-11-2023,-0.275497642,15.58358903,,39.33307956,98.31955473,-0.004676409,8.635779013,5.744516502,26.12070095,62.21124327,37.20819471,42.71272984,75.6706361,5.548338791,1,69.28981707,5.394140021,0.00938179,-0.000459048,
