Mandal,Date,Rain (mm),Min Temp,Max Temp,Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),SO2,Nox,PM 10,PM 2.5,NH3,Petrol Vehicle,Diesel Vehicle,Electric Vehicle,1-3 seater,4-7 seater,8-20 seater,20+ seater,AQI
Nallabelly,02-08-2020,0,25,33.2,63.1,99.9,0,8.7,6.3,38.5,47.25,40,33,17,2,0,16,3,0,0,46
Nallabelly,03-08-2020,77.6,26.2,35.7,72.9,99.9,0,8.6,6.3,38.5,47.25,40,33,46,5,0,47,4,0,0,46
Nallabelly,04-08-2020,15.2,25.8,33.1,66.8,99.9,0,7.3,6.3,38.5,47.25,40,33,81,5,0,82,4,0,0,46
Nallabelly,05-08-2020,13.6,25,32.5,67.3,99.9,0,8.8,6.3,38.5,47.25,40,33,93,5,0,95,3,0,0,46
Nallabelly,06-08-2020,5.7,26.1,30.8,84.3,99.9,0,10.7,6.3,38.5,47.25,40,33,98,9,0,105,2,0,0,46
Nallabelly,07-08-2020,0,27,35.3,73.4,99.2,0.3,15.2,6.3,38.5,47.25,40,33,91,9,0,94,6,0,0,46
Nallabelly,08-08-2020,2.4,27.6,35.8,66.7,98.2,0,9.6,6.3,38.5,47.25,40,33,47,3,0,46,4,0,0,46
Nallabelly,09-08-2020,0,27.6,33.4,66.1,99.9,0,7.6,6.3,38.5,47.25,40,33,62,6,0,63,5,0,0,46
Nallabelly,10-08-2020,84,24.3,30.7,74,99.9,0,8.2,6.3,38.5,47.25,40,33,67,12,0,72,7,0,0,46
Nallabelly,11-08-2020,63.2,24.9,25.8,97.7,99.9,0,7.8,6.3,38.5,47.25,40,33,56,10,0,63,3,0,0,46
Nallabelly,12-08-2020,1.4,25.15,32.6,76.4,97.6,0,7.2,6.3,38.5,47.25,40,33,64,5,0,63,6,0,0,46
Nallabelly,13-08-2020,42.4,23.9,27.6,96.75,99.9,0,8.4,6.3,38.5,47.25,40,33,49,13,0,54,8,0,0,46
Nallabelly,14-08-2020,77.5,22.25,25.2,98.45,99.9,0,9.6,6.3,38.5,47.25,40,33,23,12,0,32,3,0,0,46
Nallabelly,15-08-2020,263.1,22.85,25.8,99.15,99.9,0,9.6,6.3,38.5,47.25,40,33,1,0,0,1,0,0,0,46
Nallabelly,16-08-2020,118.3,23.35,25.9,89.75,99.9,0,10.8,6.3,38.5,47.25,40,33,38,2,0,36,4,0,0,46
Nallabelly,17-08-2020,100,22.35,27.1,98.8,99.9,0,9,6.3,38.5,47.25,40,33,102,5,0,101,6,0,0,46
Nallabelly,18-08-2020,33.3,23.85,27.7,88.35,99.9,0,8.4,6.3,38.5,47.25,40,33,104,7,0,106,5,0,0,46
Nallabelly,19-08-2020,34.6,23.7,32.4,70.9,99.9,0,10.5,6.3,38.5,47.25,40,33,57,7,0,60,4,0,0,46
Nallabelly,20-08-2020,152.9,22.95,27.4,71.05,99.9,0,9.6,6.3,38.5,47.25,40,33,62,11,0,68,5,0,0,46
Nallabelly,21-08-2020,94.2,24.15,25,78.9,99.9,0.2,10.7,6.3,38.5,47.25,40,33,80,9,0,81,8,0,0,46
Nallabelly,22-08-2020,33.3,24.85,30.8,76.6,99.9,0,12.4,6.3,38.5,47.25,40,33,45,1,0,42,4,0,0,46
Nallabelly,23-08-2020,0,25.65,33,75.85,99.9,0.7,11.1,6.3,38.5,47.25,40,33,63,3,0,62,4,0,0,46
Nallabelly,24-08-2020,13,24.15,35.9,71.4,99.9,0,10.4,6.3,38.5,47.25,40,33,115,8,0,117,6,0,0,46
Nallabelly,25-08-2020,0,25.6,35.2,71.7,99.9,0,7.7,6.3,38.5,47.25,40,33,107,8,0,109,6,0,0,46
Nallabelly,26-08-2020,0,26.4,35.1,70.4,99.9,0,8.8,6.3,38.5,47.25,40,33,83,8,0,85,6,0,0,46
Nallabelly,27-08-2020,8.1,24.05,33.1,78.9,99.9,0,7.9,6.3,38.5,47.25,40,33,79,11,0,86,4,0,0,46
Nallabelly,28-08-2020,0.6,24.65,30.4,84.6,99.7,0,10.7,6.3,38.5,47.25,40,33,99,19,0,110,8,0,0,46
Nallabelly,29-08-2020,2,25,32.7,74.35,99.05,0,9.9,6.3,38.5,47.25,40,33,61,13,0,68,6,0,0,46
Nallabelly,30-08-2020,0.6,24.65,35.8,71.1,99.9,0,9.1,6.3,38.5,47.25,40,33,84,16,0,94,6,0,0,46
Nallabelly,31-08-2020,0,25.1,35.3,66.5,99.7,0,8,6.3,38.5,47.25,40,33,0,0,0,0,0,0,0,46
Nallabelly,01-09-2020,0,25.7,35.9,59.2,99.9,0,7,6.5,34.1,34,40,30,81,9,0,84,6,0,0,47
Nallabelly,02-09-2020,0,26.6,35.8,68.5,99.9,0,6.9,6.5,34.1,34,40,30,85,13,0,89,9,0,0,47
Nallabelly,03-09-2020,4.8,24.4,32.7,72,99.9,0,12.7,6.5,34.1,34,40,30,81,19,0,92,8,0,0,47
Nallabelly,04-09-2020,26.2,25.3,35.5,64.5,99.9,0,11,6.5,34.1,34,40,30,101,14,0,110,5,0,0,47
Nallabelly,05-09-2020,0,26.1,35.7,65.5,99.9,0,10.4,6.5,34.1,34,40,30,67,2,0,68,1,0,0,47
Nallabelly,06-09-2020,0,24.9,36.6,66,99.9,0,8.8,6.5,34.1,34,40,30,42,13,0,49,6,0,0,47
Nallabelly,07-09-2020,0,25.8,37.4,65.2,98.3,0,9.3,6.5,34.1,34,40,30,74,19,0,86,7,0,0,47
Nallabelly,08-09-2020,0,24.9,36.2,57.3,99.9,0,11.4,6.5,34.1,34,40,30,85,15,0,95,5,0,0,47
Nallabelly,09-09-2020,0,25,37.5,59.1,100,0,7.7,6.5,34.1,34,40,30,105,12,0,113,4,0,0,47
Nallabelly,10-09-2020,0,25.5,33.1,72.7,99.9,0,7.6,6.5,34.1,34,40,30,111,9,0,118,2,0,0,47
Nallabelly,11-09-2020,12.7,23.8,35.3,65.3,99.9,0,9.1,6.5,34.1,34,40,30,79,15,0,90,4,0,0,47
Nallabelly,12-09-2020,76.5,23.8,33.7,71.5,100,0,9.6,6.5,34.1,34,40,30,26,9,0,32,3,0,0,47
Nallabelly,13-09-2020,5.8,24.4,33.3,70.1,99.9,0,6.9,6.5,34.1,34,40,30,44,14,0,55,3,0,0,47
Nallabelly,14-09-2020,12,24.3,32.5,82.4,100,0,6.9,6.5,34.1,34,40,30,67,17,0,80,4,0,0,47
Nallabelly,15-09-2020,33.9,24.5,35.5,79.8,100,0,7.4,6.5,34.1,34,40,30,75,12,0,84,3,0,0,47
Nallabelly,16-09-2020,7.4,25.4,35.3,74.8,100,0,5.1,6.5,34.1,34,40,30,83,16,0,93,6,0,0,47
Nallabelly,17-09-2020,16.1,25,31,65.4,100,0,6.4,6.5,34.1,34,40,30,73,22,0,88,7,0,0,47
Nallabelly,18-09-2020,0,25.6,36.4,59.3,100,0,5.4,6.5,34.1,34,40,30,93,20,0,104,9,0,0,47
Nallabelly,19-09-2020,0,26.5,34.4,79.3,99.9,0,13.7,6.5,34.1,34,40,30,57,8,0,58,7,0,0,47
Nallabelly,20-09-2020,2.3,25,35.6,64.8,100,0,7.7,6.5,34.1,34,40,30,78,24,0,96,6,0,0,47
Nallabelly,21-09-2020,2.1,24.8,33.4,75.7,100,0,10.7,6.5,34.1,34,40,30,114,34,0,140,8,0,0,47
Nallabelly,22-09-2020,48.5,25,32.1,79,100,0,8.7,6.5,34.1,34,40,30,77,17,0,89,5,0,0,47
Nallabelly,23-09-2020,0,24.9,33.2,72.2,99.9,3,10.4,6.5,34.1,34,40,30,65,15,0,78,2,0,0,47
Nallabelly,24-09-2020,0,26.1,32.4,74,97.6,1.1,10.2,6.5,34.1,34,40,30,41,17,0,58,0,0,0,47
Nallabelly,25-09-2020,0,25.2,33.3,66.6,99.9,0,8.1,6.5,34.1,34,40,30,51,38,0,82,7,0,0,47
Nallabelly,26-09-2020,83.3,24.1,33.3,71.4,100,0,6.9,6.5,34.1,34,40,30,55,32,0,80,7,0,0,47
Nallabelly,27-09-2020,9.2,23,29.9,85.1,100,0,4.5,6.5,34.1,34,40,30,71,19,0,87,3,0,0,47
Nallabelly,28-09-2020,0,24.8,35.3,68.9,100,0,5.3,6.5,34.1,34,40,30,119,36,0,146,9,0,0,47
Nallabelly,29-09-2020,0,24.9,35.9,60.8,100,0,6.2,6.5,34.1,34,40,30,96,35,0,117,14,0,0,47
Nallabelly,30-09-2020,2.4,24.2,35.8,62.5,99.9,0,6.5,6.5,34.1,34,40,30,0,0,0,0,0,0,0,47
Nallabelly,01-10-2020,0,24.7,35.3,72.4,99.9,0,5.1,5.4,30.9,46.25,40,33,58,14,0,67,5,0,0,57
Nallabelly,02-10-2020,0,26.1,35.5,70.8,99.9,0,6.2,5.4,30.9,46.25,40,33,66,7,0,72,1,0,0,57
Nallabelly,03-10-2020,0,27.6,35.3,64.7,99.9,0,6.8,5.4,30.9,46.25,40,33,41,6,0,46,1,0,0,57
Nallabelly,04-10-2020,0,25,35.4,63.6,99.9,0,6.7,5.4,30.9,46.25,40,33,57,5,0,59,3,0,0,57
Nallabelly,05-10-2020,0,25,35.3,57.4,97.6,0,5.9,5.4,30.9,46.25,40,33,96,9,0,100,5,0,0,57
Nallabelly,06-10-2020,0,24.6,35.5,66.5,98.5,0,6.3,5.4,30.9,46.25,40,33,84,7,0,86,5,0,0,57
Nallabelly,07-10-2020,1.7,24.6,33.9,54.5,100,0,4.9,5.4,30.9,46.25,40,33,75,9,0,80,4,0,0,57
Nallabelly,08-10-2020,15.7,23.8,31,84.3,100,0,6.5,5.4,30.9,46.25,40,33,98,16,0,109,5,0,0,57
Nallabelly,09-10-2020,0.2,24.7,33,84.5,100,0,4.6,5.4,30.9,46.25,40,33,86,16,0,96,6,0,0,57
Nallabelly,10-10-2020,4.9,25.3,35.4,78.7,100,0,6.8,5.4,30.9,46.25,40,33,33,6,0,37,2,0,0,57
Nallabelly,11-10-2020,22.6,25,32.8,84.9,99.9,0,11.5,5.4,30.9,46.25,40,33,60,14,0,67,7,0,0,57
Nallabelly,12-10-2020,5.3,25,32.8,77.5,99.9,0,4,5.4,30.9,46.25,40,33,75,18,0,86,7,0,0,57
Nallabelly,13-10-2020,33,23.6,33.1,79.4,100,0,9.4,5.4,30.9,46.25,40,33,47,11,0,55,3,0,0,57
Nallabelly,14-10-2020,48.4,24.5,28,94.5,99.9,0.8,13.6,5.4,30.9,46.25,40,33,75,18,0,86,7,0,0,57
Nallabelly,15-10-2020,0,25,32.2,84.3,99.9,0,6.5,5.4,30.9,46.25,40,33,88,18,0,99,7,0,0,57
Nallabelly,16-10-2020,0,27.6,32.7,77.5,99.9,0,4.7,5.4,30.9,46.25,40,33,70,20,0,83,7,0,0,57
Nallabelly,17-10-2020,7.5,25,35.5,71.4,99.9,0,3.9,5.4,30.9,46.25,40,33,45,14,0,54,5,0,0,57
Nallabelly,18-10-2020,2.2,25,32.8,87.5,99.9,0,2.4,5.4,30.9,46.25,40,33,60,18,0,72,6,0,0,57
Nallabelly,19-10-2020,0,25,35.3,66.3,99.9,0,3.9,5.4,30.9,46.25,40,33,114,28,0,129,13,0,0,57
Nallabelly,20-10-2020,5.3,25,35.3,71.4,99.9,0,4.9,5.4,30.9,46.25,40,33,133,25,0,145,13,0,0,57
Nallabelly,21-10-2020,9.2,25,32.7,78,99.9,0,5.4,5.4,30.9,46.25,40,33,116,25,0,129,12,0,0,57
Nallabelly,22-10-2020,0.3,25,33,84.8,99.9,0,3,5.4,30.9,46.25,40,33,126,23,0,131,18,0,0,57
Nallabelly,23-10-2020,0,22.5,35.5,71.1,99.9,0,3.6,5.4,30.9,46.25,40,33,137,20,0,135,22,0,0,57
Nallabelly,24-10-2020,0,22.5,35.3,55.5,99.9,0,4,5.4,30.9,46.25,40,33,102,10,0,98,14,0,0,57
Nallabelly,25-10-2020,0,22.5,36,47.1,99.9,0,4.4,5.4,30.9,46.25,40,33,101,4,0,94,11,0,0,57
Nallabelly,26-10-2020,0,22.5,35.4,47.1,99.9,0,4.2,5.4,30.9,46.25,40,33,134,10,0,136,8,0,0,57
Nallabelly,27-10-2020,0,22.5,33.3,55,99.9,0,8,5.4,30.9,46.25,40,33,176,16,0,187,5,0,0,57
Nallabelly,28-10-2020,0,22.2,32.8,56.1,99.9,0,6.6,5.4,30.9,46.25,40,33,152,21,0,161,12,0,0,57
Nallabelly,29-10-2020,0,22.1,34.8,49.1,99.9,0,6.1,5.4,30.9,46.25,40,33,121,32,0,143,10,0,0,57
Nallabelly,30-10-2020,0,23.3,35.5,48.7,99.9,0,3.5,5.4,30.9,46.25,40,33,184,45,0,220,9,0,0,57
Nallabelly,31-10-2020,0,22.5,32.7,46.8,99.9,0,8.3,5.4,30.9,46.25,40,33,0,0,0,0,0,0,0,57
Nallabelly,01-11-2020,0,21.9,32.8,46.8,99.9,0,8.6,6.4,53.9,86,40,67,68,9,0,76,1,0,0,76
Nallabelly,02-11-2020,0,21.1,35.7,47.5,99.9,0,7.6,6.4,53.9,86,40,67,112,10,0,119,3,0,0,76
Nallabelly,03-11-2020,0,25.2,30.4,49.6,99.9,0,7,6.4,53.9,86,40,67,89,16,0,101,4,0,0,76
Nallabelly,04-11-2020,0,21.6,36,58.8,98,0,8.3,6.4,53.9,86,40,67,117,22,0,133,6,0,0,76
Nallabelly,05-11-2020,0,18.4,33,50.6,99.9,0,6.4,6.4,53.9,86,40,67,121,15,0,130,6,0,0,76
Nallabelly,06-11-2020,0,20.4,35.9,45.6,99.9,0,5.7,6.4,53.9,86,40,67,101,11,0,104,8,0,0,76
Nallabelly,07-11-2020,0,21.6,35.7,58.2,99.9,0,4.1,6.4,53.9,86,40,67,61,6,0,61,6,0,0,76
Nallabelly,08-11-2020,0,17.9,33.2,52.9,99.9,0,6.8,6.4,53.9,86,40,67,49,11,0,59,1,0,0,76
Nallabelly,09-11-2020,0,16.8,33.2,44.8,99.9,0,6,6.4,53.9,86,40,67,113,15,0,126,2,0,0,76
Nallabelly,10-11-2020,0,16.8,29.7,34.2,99.9,0,7.7,6.4,53.9,86,40,67,111,10,0,110,11,0,0,76
Nallabelly,11-11-2020,0,16,29.7,43.7,99.9,0,7.2,6.4,53.9,86,40,67,118,17,0,116,19,0,0,76
Nallabelly,12-11-2020,0,21.6,32.8,44.3,89.6,0,8.3,6.4,53.9,86,40,67,113,23,0,119,17,0,0,76
Nallabelly,13-11-2020,0.6,22.4,31.9,60,93.7,0,5.4,6.4,53.9,86,40,67,94,12,0,97,9,0,0,76
Nallabelly,14-11-2020,0,19.9,34.1,44.8,94.4,0,6.5,6.4,53.9,86,40,67,65,3,0,65,3,0,0,76
Nallabelly,15-11-2020,0,20,33.9,50.1,94.5,0,9.9,6.4,53.9,86,40,67,58,11,0,64,5,0,0,76
Nallabelly,16-11-2020,0,21.2,33.5,51,89.4,0,6.4,6.4,53.9,86,40,67,76,16,0,85,7,0,0,76
Nallabelly,17-11-2020,0,18.8,35.4,38.6,93,0,7.4,6.4,53.9,86,40,67,124,15,0,133,6,0,0,76
Nallabelly,18-11-2020,0,18.9,32.5,50.8,94.1,0,7.1,6.4,53.9,86,40,67,162,15,0,168,9,0,0,76
Nallabelly,19-11-2020,0,22.4,33.5,53.6,94.1,0,10.8,6.4,53.9,86,40,67,176,20,0,186,10,0,0,76
Nallabelly,20-11-2020,0,22,32.7,52.7,94.2,0,8.6,6.4,53.9,86,40,67,154,17,1,164,8,0,0,76
Nallabelly,21-11-2020,0,19.7,33.3,43.6,93.9,0,5.7,6.4,53.9,86,40,67,47,7,1,50,5,0,0,76
Nallabelly,22-11-2020,0,21.3,31.2,50.9,94.4,0,4.1,6.4,53.9,86,40,67,35,8,0,41,2,0,0,76
Nallabelly,23-11-2020,0,18.8,32.7,55.1,93.1,0,8.5,6.4,53.9,86,40,67,61,17,0,75,3,0,0,76
Nallabelly,24-11-2020,0,17.8,32.4,34.1,94.1,0,10,6.4,53.9,86,40,67,56,20,0,71,5,0,0,76
Nallabelly,25-11-2020,0,15.7,28.2,52.8,94.7,0,9.8,6.4,53.9,86,40,67,57,24,0,73,8,0,0,76
Nallabelly,26-11-2020,0.2,21.4,31.3,43.8,92.2,0,9.5,6.4,53.9,86,40,67,72,27,1,92,8,0,0,76
Nallabelly,27-11-2020,4.7,20.2,26.8,70.5,94.5,0,7.5,6.4,53.9,86,40,67,95,19,1,104,11,0,0,76
Nallabelly,28-11-2020,12.6,20,23.3,80.5,94,0,15.3,6.4,53.9,86,40,67,55,8,0,56,7,0,0,76
Nallabelly,29-11-2020,0.2,22.1,29.1,64.5,94.4,0,13.1,6.4,53.9,86,40,67,22,8,0,25,5,0,0,76
Nallabelly,30-11-2020,0.3,19.5,33.1,52.9,92.4,0,5.3,6.4,53.9,86,40,67,0,0,0,0,0,0,0,76
Nallabelly,01-12-2020,0,17.9,31.8,50.9,94.6,0,7.7,6.3,31.5,73,40,38,88,9,0,95,2,0,0,97
Nallabelly,02-12-2020,0,17.3,30.7,47.2,94.7,0,6.6,6.3,31.5,73,40,38,70,12,0,81,1,0,0,97
Nallabelly,03-12-2020,0,16,30.3,44.3,94.4,0,9.3,6.3,31.5,73,40,38,75,12,0,86,1,0,0,97
Nallabelly,04-12-2020,0,17.3,31.1,47.3,93.5,0,7.2,6.3,31.5,73,40,38,68,13,0,73,8,0,0,97
Nallabelly,05-12-2020,0,14.7,31.3,42.2,94.1,0,8.2,6.3,31.5,73,40,38,40,6,0,39,7,0,0,97
Nallabelly,06-12-2020,0,15.4,31.7,34.1,92.4,0,6.9,6.3,31.5,73,40,38,51,8,0,58,1,0,0,97
Nallabelly,07-12-2020,0,16.4,31.6,41,93.6,0,0.9,6.3,31.5,73,40,38,43,11,0,53,1,0,0,97
Nallabelly,08-12-2020,0,16.4,31.7,40.3,93.9,0,12.2,6.3,31.5,73,40,38,41,13,0,54,0,0,0,97
Nallabelly,09-12-2020,0,15,32.1,40.3,94,0,6.1,6.3,31.5,73,40,38,55,21,0,73,3,0,0,97
Nallabelly,10-12-2020,0,16.4,31.8,35.4,94,0,5.9,6.3,31.5,73,40,38,49,23,0,63,9,0,0,97
Nallabelly,11-12-2020,0,17.5,32.6,41.7,94.2,0,2.5,6.3,31.5,73,40,38,68,19,0,80,7,0,0,97
Nallabelly,12-12-2020,0,18.8,32,40.4,92.6,0,3.2,6.3,31.5,73,40,38,42,7,0,48,1,0,0,97
Nallabelly,13-12-2020,0,17.9,31.4,49.5,94.4,0,4.6,6.3,31.5,73,40,38,21,4,0,25,0,0,0,97
Nallabelly,14-12-2020,0,17.7,31.4,48.2,94.5,0,5.9,6.3,31.5,73,40,38,56,10,0,63,3,0,0,97
Nallabelly,15-12-2020,0,16.9,31.5,43.5,93.9,0,3.9,6.3,31.5,73,40,38,75,10,1,79,7,0,0,97
Nallabelly,16-12-2020,0,18.2,31.7,48.7,94.4,0,6.6,6.3,31.5,73,40,38,62,7,1,64,6,0,0,97
Nallabelly,17-12-2020,0,18.9,30.7,55.5,94.5,0,3.4,6.3,31.5,73,40,38,68,8,0,67,9,0,0,97
Nallabelly,18-12-2020,0,18.1,30.6,54.1,94.4,0,8.4,6.3,31.5,73,40,38,98,18,0,102,14,0,0,97
Nallabelly,19-12-2020,0,16.1,30.3,46.2,92,0,8.6,6.3,31.5,73,40,38,54,13,0,60,7,0,0,97
Nallabelly,20-12-2020,0,14.7,29.3,40.6,92.1,0,11.6,6.3,31.5,73,40,38,27,10,0,27,10,0,0,97
Nallabelly,21-12-2020,0,13.4,29.5,33.5,85.5,0,7.5,6.3,31.5,73,40,38,53,14,0,54,13,0,0,97
Nallabelly,22-12-2020,0,12.1,29.9,26.7,93.1,0,9.8,6.3,31.5,73,40,38,50,12,0,57,5,0,0,97
Nallabelly,23-12-2020,0,12.8,29.5,29.2,93.5,0,9,6.3,31.5,73,40,38,52,21,0,65,8,0,0,97
Nallabelly,24-12-2020,0,14.1,30.7,40,94,0,7.2,6.3,31.5,73,40,38,45,20,0,55,10,0,0,97
Nallabelly,25-12-2020,0,15.3,29.3,44.8,94.3,0,5.5,6.3,31.5,73,40,38,66,14,0,74,6,0,0,97
Nallabelly,26-12-2020,0,15,28.8,48.1,94.4,0,7.9,6.3,31.5,73,40,38,49,7,0,54,2,0,0,97
Nallabelly,27-12-2020,0,15.2,30.5,39.4,93.8,0,4,6.3,31.5,73,40,38,32,6,0,36,2,0,0,97
Nallabelly,28-12-2020,0,13.7,30.5,26.3,93.8,0,8.1,6.3,31.5,73,40,38,61,18,0,74,5,0,0,97
Nallabelly,29-12-2020,0,15.4,31,45.7,94.4,0,9.2,6.3,31.5,73,40,38,65,20,0,73,12,0,0,97
Nallabelly,30-12-2020,0,15,31.3,45.2,93.9,0,8.9,6.3,31.5,73,40,38,115,15,0,111,19,0,0,97
Nallabelly,31-12-2020,0,17,30.7,44.8,93.9,0,5.2,6.3,31.5,73,40,38,0,0,0,0,0,0,0,97
Nallabelly,01-01-2021,0,16.9,30.9,49.5,96,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,02-01-2021,0,16,29.4,50,96.1,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,03-01-2021,0,15.8,30.9,45.7,96,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,04-01-2021,0,15.7,31.5,47.7,95.8,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,05-01-2021,0,16.3,31.9,40.8,94.3,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,06-01-2021,0,20.9,32,43.6,92.6,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,07-01-2021,0,22.1,31.3,51.6,90.1,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,08-01-2021,0,20.8,29.3,54.4,94.8,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,09-01-2021,0,15.6,34.5,33.3,93.9,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,10-01-2021,0,16.8,34.4,23.8,95.5,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,11-01-2021,0,16.5,31.4,40,94.1,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,12-01-2021,0,18.8,31.4,45.8,95.6,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,13-01-2021,0,18.7,32.1,42.7,95.9,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,14-01-2021,0,19.2,34.2,40.3,96,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,15-01-2021,0,17.8,34.2,36.8,95.8,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,16-01-2021,0,16.6,31.6,41.6,96,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,17-01-2021,0,17.7,31.8,31.8,95.8,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,18-01-2021,0,18.6,32.4,41,95.6,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,19-01-2021,0,18,31.4,47.2,95.8,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,20-01-2021,0,17.9,30.9,47.8,95.8,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,21-01-2021,0,18.1,33.6,36,95.2,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,22-01-2021,0,19.2,34.2,42.8,95.2,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,23-01-2021,0,20,33.5,38.5,93.4,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,24-01-2021,0,18.5,32.2,44.7,95.5,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,25-01-2021,0,17.3,33,43.1,94,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,26-01-2021,0,18.1,33.8,42.3,91.5,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,27-01-2021,0,20.2,33.8,43.1,95.3,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,28-01-2021,0,20.1,31,53.3,95.5,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,29-01-2021,0,20.1,32,50.3,95.5,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,30-01-2021,0,19.9,33.1,42.2,96,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,31-01-2021,0,19.2,32.1,45.9,94.1,0,10,6.4,45.5,77.5,45,70,195,32,0,200,27,0,0,78
Nallabelly,01-02-2021,0,18.6,31.7,47.4,95.4,0,10,6.6,47.7,87,45,70,236,15,0,230,21,0,0,87
Nallabelly,02-02-2021,0,15.4,32,33.9,94.1,0,10,6.6,47.7,87,45,70,178,22,0,176,23,1,0,87
Nallabelly,03-02-2021,0,14.8,32.7,21.5,94.2,0,10,6.6,47.7,87,45,70,223,32,0,215,39,1,0,87
Nallabelly,04-02-2021,0,16.5,33.7,23.1,95.8,0,10,6.6,47.7,87,45,70,203,25,1,198,31,0,0,87
Nallabelly,05-02-2021,0,14.7,32,26.2,91.8,0,10,6.6,47.7,87,45,70,166,23,1,163,26,1,0,87
Nallabelly,06-02-2021,0,16.5,31.3,33.6,91.9,0,10,6.6,47.7,87,45,70,108,16,1,102,22,1,0,87
Nallabelly,07-02-2021,0,16.5,33.1,37,93.4,0,10,6.6,47.7,87,45,70,163,10,4,155,22,0,0,87
Nallabelly,08-02-2021,0,13.4,30.3,38.1,84.9,0,10,6.6,47.7,87,45,70,263,20,4,254,33,0,0,87
Nallabelly,09-02-2021,0,14.1,31.2,31.4,94.1,0,10,6.6,47.7,87,45,70,200,20,1,194,27,0,0,87
Nallabelly,10-02-2021,0,14.5,33.1,26,95.3,0,10,6.6,47.7,87,45,70,184,32,1,196,21,0,0,87
Nallabelly,11-02-2021,0,17.2,31.9,29.3,95.3,0,10,6.6,47.7,87,45,70,156,45,1,169,33,0,0,87
Nallabelly,12-02-2021,0,18.7,34.6,39.2,94.9,0,10,6.6,47.7,87,45,70,196,44,0,184,56,0,0,87
Nallabelly,13-02-2021,0,19.2,33.5,40.5,93.5,0,10,6.6,47.7,87,45,70,128,23,0,120,31,0,0,87
Nallabelly,14-02-2021,0,17.8,33.7,42.6,95.5,0,10,6.6,47.7,87,45,70,133,19,0,134,17,1,0,87
Nallabelly,15-02-2021,0,19.7,35.3,33.6,94.9,0,10,6.6,47.7,87,45,70,277,30,2,280,28,1,0,87
Nallabelly,16-02-2021,0,17.6,34.2,35.3,97,0,10,6.6,47.7,87,45,70,256,34,2,261,31,0,0,87
Nallabelly,17-02-2021,0,17.4,35.6,33,94,0,10,6.6,47.7,87,45,70,196,42,0,194,44,0,0,87
Nallabelly,18-02-2021,0,17.9,34.7,34.2,95.8,0,10,6.6,47.7,87,45,70,132,31,0,130,33,0,0,87
Nallabelly,19-02-2021,7.7,16.8,33,47.1,96.7,0,10,6.6,47.7,87,45,70,230,38,0,236,32,0,0,87
Nallabelly,20-02-2021,0,18.7,27.8,53.6,89.3,0,10,6.6,47.7,87,45,70,184,28,0,189,23,0,0,87
Nallabelly,21-02-2021,0,16.6,30.9,40.2,97.7,0,10,6.6,47.7,87,45,70,118,27,1,115,30,1,0,87
